Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
41.05263157894737,0.5557894736842106,1.5777777777777777,1.3222222222222222,False,0.2,2.1221,False
41.05263157894737,0.5557894736842106,1.5777777777777777,1.4,True,0.258,1.2361,False
41.05263157894737,0.5557894736842106,1.6888888888888889,0.7,True,0.5998,0.5558,False
41.05263157894737,0.5557894736842106,1.6888888888888889,0.7777777777777777,False,0.2308,1.6159,False
41.05263157894737,0.5557894736842106,1.6888888888888889,0.8555555555555555,False,0.2196,2.6309,False
41.05263157894737,0.5557894736842106,1.6888888888888889,0.9333333333333333,False,0.1009,5.209,False
41.05263157894737,0.5557894736842106,1.6888888888888889,1.011111111111111,False,0.2685,1.9452,False
41.05263157894737,0.5557894736842106,1.6888888888888889,1.0888888888888888,False,0.2812,1.7612,False
41.05263157894737,0.5557894736842106,1.6888888888888889,1.1666666666666665,False,0.2881,1.8123,False
41.05263157894737,0.5557894736842106,1.6888888888888889,1.2444444444444445,False,0.2434,1.7026,False
41.05263157894737,0.5557894736842106,1.6888888888888889,1.3222222222222222,True,0.3434,1.0418,False
41.05263157894737,0.5557894736842106,1.6888888888888889,1.4,False,1.2571,0.6867,False
41.05263157894737,0.5557894736842106,1.8,0.7,True,0.5838,0.5531,False
41.05263157894737,0.5557894736842106,1.8,0.7777777777777777,False,0.2365,2.2632,False
41.05263157894737,0.5557894736842106,1.8,0.8555555555555555,False,0.4801,1.0436,False
41.05263157894737,0.5557894736842106,1.8,0.9333333333333333,False,0.3353,1.6688,False
41.05263157894737,0.5557894736842106,1.8,1.011111111111111,False,0.0537,8.8339,False
41.05263157894737,0.5557894736842106,1.8,1.0888888888888888,False,0.2857,1.6766,False
41.05263157894737,0.5557894736842106,1.8,1.1666666666666665,True,0.4164,1.1518,False
41.05263157894737,0.5557894736842106,1.8,1.2444444444444445,False,0.4627,1.2274,False
41.05263157894737,0.5557894736842106,1.8,1.3222222222222222,True,0.2363,1.8281,False
41.05263157894737,0.5557894736842106,1.8,1.4,False,1.2906,0.7056,False
41.05263157894737,0.5673684210526316,0.8,0.7,True,0.4379,0.868,False
41.05263157894737,0.5673684210526316,0.8,0.7777777777777777,False,0.1079,2.6102,False
41.05263157894737,0.5673684210526316,0.8,0.8555555555555555,False,0.3303,1.1107,False
41.05263157894737,0.5673684210526316,0.8,0.9333333333333333,False,0.1592,2.6291,False
41.05263157894737,0.5673684210526316,0.8,1.011111111111111,True,1.8185,0.4232,False
41.05263157894737,0.5673684210526316,0.8,1.0888888888888888,False,0.3708,0.7617,False
41.05263157894737,0.5673684210526316,0.8,1.1666666666666665,True,0.7717,0.8942,False
41.05263157894737,0.5673684210526316,0.8,1.2444444444444445,False,0.2513,0.919,False
41.05263157894737,0.5673684210526316,0.8,1.3222222222222222,True,0.4829,0.7982,False
41.05263157894737,0.5673684210526316,0.8,1.4,True,0.3768,0.9322,False
41.05263157894737,0.5673684210526316,0.9111111111111112,0.7,False,0.5617,0.9124,False
41.05263157894737,0.5673684210526316,0.9111111111111112,0.7777777777777777,False,0.2537,1.204,False
41.05263157894737,0.5673684210526316,0.9111111111111112,0.8555555555555555,False,0.4164,0.9275,False
41.05263157894737,0.5673684210526316,0.9111111111111112,0.9333333333333333,True,0.3923,1.3217,False
41.05263157894737,0.5673684210526316,0.9111111111111112,1.011111111111111,False,0.289,1.264,False
41.05263157894737,0.5673684210526316,0.9111111111111112,1.0888888888888888,True,0.4973,0.8814,False
41.05263157894737,0.5673684210526316,0.9111111111111112,1.1666666666666665,False,0.1717,2.4163,False
41.05263157894737,0.5673684210526316,0.9111111111111112,1.2444444444444445,False,0.2586,1.0344,False
41.05263157894737,0.5673684210526316,0.9111111111111112,1.3222222222222222,True,0.3919,1.1656,False
41.05263157894737,0.5673684210526316,0.9111111111111112,1.4,False,0.1341,3.7712,False
41.05263157894737,0.5673684210526316,1.0222222222222221,0.7,False,0.2896,1.9364,False
41.05263157894737,0.5673684210526316,1.0222222222222221,0.7777777777777777,False,0.0957,4.6531,False
41.05263157894737,0.5673684210526316,1.0222222222222221,0.8555555555555555,False,0.3627,1.1269,False
41.05263157894737,0.5673684210526316,1.0222222222222221,0.9333333333333333,False,1.0561,0.8167,False
41.05263157894737,0.5673684210526316,1.0222222222222221,1.011111111111111,False,0.2714,2.0929,False
41.05263157894737,0.5673684210526316,1.0222222222222221,1.0888888888888888,False,0.3369,0.7625,False
41.05263157894737,0.5673684210526316,1.0222222222222221,1.1666666666666665,False,0.3576,1.2118,False
41.05263157894737,0.5673684210526316,1.0222222222222221,1.2444444444444445,True,0.1973,1.6416,False
41.05263157894737,0.5673684210526316,1.0222222222222221,1.3222222222222222,True,0.317,2.0559,False
41.05263157894737,0.5673684210526316,1.0222222222222221,1.4,True,0.3538,1.0291,False
41.05263157894737,0.5673684210526316,1.1333333333333333,0.7,True,0.1793,3.4088,False
41.05263157894737,0.5673684210526316,1.1333333333333333,0.7777777777777777,True,0.3736,1.0063,False
41.05263157894737,0.5673684210526316,1.1333333333333333,0.8555555555555555,False,0.3415,1.3874,False
41.05263157894737,0.5673684210526316,1.1333333333333333,0.9333333333333333,True,0.6191,0.9111,False
41.05263157894737,0.5673684210526316,1.1333333333333333,1.011111111111111,True,1.1509,0.4538,False
41.05263157894737,0.5673684210526316,1.1333333333333333,1.0888888888888888,True,0.2925,1.2854,False
41.05263157894737,0.5673684210526316,1.1333333333333333,1.1666666666666665,True,0.4115,1.0517,False
41.05263157894737,0.5673684210526316,1.1333333333333333,1.2444444444444445,False,1.1133,1.0276,False
41.05263157894737,0.5673684210526316,1.1333333333333333,1.3222222222222222,True,0.3433,1.1746,False
41.05263157894737,0.5673684210526316,1.1333333333333333,1.4,False,0.2451,1.3164,False
41.05263157894737,0.5673684210526316,1.2444444444444445,0.7,True,0.3819,1.0531,False
41.05263157894737,0.5673684210526316,1.2444444444444445,0.7777777777777777,True,0.8409,0.6462,False
41.05263157894737,0.5673684210526316,1.2444444444444445,0.8555555555555555,False,0.1471,2.7273,False
41.05263157894737,0.5673684210526316,1.2444444444444445,0.9333333333333333,False,0.1468,3.3988,False
41.05263157894737,0.5673684210526316,1.2444444444444445,1.011111111111111,False,0.1185,2.996,False
41.05263157894737,0.5673684210526316,1.2444444444444445,1.0888888888888888,True,0.2855,1.3266,False
41.05263157894737,0.5673684210526316,1.2444444444444445,1.1666666666666665,False,0.4729,0.9114,False
41.05263157894737,0.5673684210526316,1.2444444444444445,1.2444444444444445,True,0.7451,0.9079,False
41.05263157894737,0.5673684210526316,1.2444444444444445,1.3222222222222222,True,0.8451,0.8395,False
41.05263157894737,0.5673684210526316,1.2444444444444445,1.4,True,0.2875,1.1951,False
41.05263157894737,0.5673684210526316,1.3555555555555556,0.7,False,0.1436,2.5592,False
41.05263157894737,0.5673684210526316,1.3555555555555556,0.7777777777777777,True,0.3743,1.0377,False
41.05263157894737,0.5673684210526316,1.3555555555555556,0.8555555555555555,False,0.2291,2.2855,False
41.05263157894737,0.5673684210526316,1.3555555555555556,0.9333333333333333,False,0.1478,2.7243,False
41.05263157894737,0.5673684210526316,1.3555555555555556,1.011111111111111,False,0.3843,0.7858,False
41.05263157894737,0.5673684210526316,1.3555555555555556,1.0888888888888888,False,0.3175,0.8119,False
41.05263157894737,0.5673684210526316,1.3555555555555556,1.1666666666666665,False,0.3081,0.6806,False
41.05263157894737,0.5673684210526316,1.3555555555555556,1.2444444444444445,False,0.166,2.5361,False
41.05263157894737,0.5673684210526316,1.3555555555555556,1.3222222222222222,True,0.3316,0.9714,False
41.05263157894737,0.5673684210526316,1.3555555555555556,1.4,True,0.3125,1.2218,False
41.05263157894737,0.5673684210526316,1.4666666666666668,0.7,False,0.158,3.3898,False
41.05263157894737,0.5673684210526316,1.4666666666666668,0.7777777777777777,True,0.1586,2.4317,False
41.05263157894737,0.5673684210526316,1.4666666666666668,0.8555555555555555,True,0.2902,2.0012,False
41.05263157894737,0.5673684210526316,1.4666666666666668,0.9333333333333333,False,0.1265,3.5805,False
41.05263157894737,0.5673684210526316,1.4666666666666668,1.011111111111111,False,0.1031,4.8401,False
41.05263157894737,0.5673684210526316,1.4666666666666668,1.0888888888888888,False,0.258,1.7051,False
41.05263157894737,0.5673684210526316,1.4666666666666668,1.1666666666666665,True,0.7258,0.7735,False
41.05263157894737,0.5673684210526316,1.4666666666666668,1.2444444444444445,True,1.2723,0.3487,False
41.05263157894737,0.5673684210526316,1.4666666666666668,1.3222222222222222,False,0.2288,1.534,False
41.05263157894737,0.5673684210526316,1.4666666666666668,1.4,False,0.4113,1.0029,False
41.05263157894737,0.5673684210526316,1.5777777777777777,0.7,True,0.3274,1.5593,False
41.05263157894737,0.5673684210526316,1.5777777777777777,0.7777777777777777,False,0.2373,1.8609,False
41.05263157894737,0.5673684210526316,1.5777777777777777,0.8555555555555555,True,0.3398,1.5274,False
41.05263157894737,0.5673684210526316,1.5777777777777777,0.9333333333333333,False,0.2896,1.4207,False
41.05263157894737,0.5673684210526316,1.5777777777777777,1.011111111111111,False,0.1594,2.8334,False
41.05263157894737,0.5673684210526316,1.5777777777777777,1.0888888888888888,False,0.2434,1.2072,False
41.05263157894737,0.5673684210526316,1.5777777777777777,1.1666666666666665,False,0.2401,1.8364,False
41.05263157894737,0.5673684210526316,1.5777777777777777,1.2444444444444445,True,0.1774,2.0933,False
41.05263157894737,0.5673684210526316,1.5777777777777777,1.3222222222222222,True,0.2389,1.3015,False
41.05263157894737,0.5673684210526316,1.5777777777777777,1.4,True,0.2034,1.0172,False
41.05263157894737,0.5673684210526316,1.6888888888888889,0.7,True,0.4298,0.9319,False
41.05263157894737,0.5673684210526316,1.6888888888888889,0.7777777777777777,False,0.3232,1.8702,False
41.05263157894737,0.5673684210526316,1.6888888888888889,0.8555555555555555,False,0.1353,2.8154,False
41.05263157894737,0.5673684210526316,1.6888888888888889,0.9333333333333333,True,1.009,0.4025,False
41.05263157894737,0.5673684210526316,1.6888888888888889,1.011111111111111,False,0.2756,1.3008,False
41.05263157894737,0.5673684210526316,1.6888888888888889,1.0888888888888888,True,0.442,0.9919,False
41.05263157894737,0.5673684210526316,1.6888888888888889,1.1666666666666665,True,0.7827,0.4548,False
41.05263157894737,0.5673684210526316,1.6888888888888889,1.2444444444444445,False,0.261,1.7152,False
41.05263157894737,0.5673684210526316,1.6888888888888889,1.3222222222222222,False,0.2289,1.6989,False
41.05263157894737,0.5673684210526316,1.6888888888888889,1.4,False,0.2382,1.858,False
41.05263157894737,0.5673684210526316,1.8,0.7,True,0.953,0.4147,False
41.05263157894737,0.5673684210526316,1.8,0.7777777777777777,False,0.6148,1.2167,False
41.05263157894737,0.5673684210526316,1.8,0.8555555555555555,False,0.0643,7.5443,False
41.05263157894737,0.5673684210526316,1.8,0.9333333333333333,False,0.1001,5.5799,False
41.05263157894737,0.5673684210526316,1.8,1.011111111111111,False,0.3676,0.8066,False
41.05263157894737,0.5673684210526316,1.8,1.0888888888888888,False,0.2458,1.8022,False
41.05263157894737,0.5673684210526316,1.8,1.1666666666666665,False,0.3888,0.9796,False
41.05263157894737,0.5673684210526316,1.8,1.2444444444444445,True,1.0352,0.6346,False
41.05263157894737,0.5673684210526316,1.8,1.3222222222222222,False,0.2819,1.1977,False
41.05263157894737,0.5673684210526316,1.8,1.4,False,0.2725,1.7272,False
41.05263157894737,0.5789473684210527,0.8,0.7,True,0.4382,1.0717,False
41.05263157894737,0.5789473684210527,0.8,0.7777777777777777,False,0.1891,1.9941,False
41.05263157894737,0.5789473684210527,0.8,0.8555555555555555,False,0.3826,1.0931,False
41.05263157894737,0.5789473684210527,0.8,0.9333333333333333,True,0.2572,0.9647,False
41.05263157894737,0.5789473684210527,0.8,1.011111111111111,True,0.345,1.2235,False
41.05263157894737,0.5789473684210527,0.8,1.0888888888888888,False,0.3215,0.9753,False
41.05263157894737,0.5789473684210527,0.8,1.1666666666666665,True,0.4613,0.6895,False
41.05263157894737,0.5789473684210527,0.8,1.2444444444444445,False,0.2465,1.1314,False
41.05263157894737,0.5789473684210527,0.8,1.3222222222222222,False,0.3355,1.397,False
41.05263157894737,0.5789473684210527,0.8,1.4,False,0.2889,1.0352,False
41.05263157894737,0.5789473684210527,0.9111111111111112,0.7,False,0.2754,1.2347,False
41.05263157894737,0.5789473684210527,0.9111111111111112,0.7777777777777777,False,0.2848,1.0329,False
41.05263157894737,0.5789473684210527,0.9111111111111112,0.8555555555555555,False,0.1703,2.6961,False
41.05263157894737,0.5789473684210527,0.9111111111111112,0.9333333333333333,False,0.29,0.9059,False
41.05263157894737,0.5789473684210527,0.9111111111111112,1.011111111111111,False,0.2347,1.5211,False
41.05263157894737,0.5789473684210527,0.9111111111111112,1.0888888888888888,False,0.3873,1.0809,False
41.05263157894737,0.5789473684210527,0.9111111111111112,1.1666666666666665,False,0.0966,4.6754,False
41.05263157894737,0.5789473684210527,0.9111111111111112,1.2444444444444445,False,0.3652,0.786,False
41.05263157894737,0.5789473684210527,0.9111111111111112,1.3222222222222222,True,0.3222,1.1476,False
41.05263157894737,0.5789473684210527,0.9111111111111112,1.4,True,0.6229,0.4291,False
41.05263157894737,0.5789473684210527,1.0222222222222221,0.7,True,0.8894,0.4934,False
41.05263157894737,0.5789473684210527,1.0222222222222221,0.7777777777777777,True,0.4141,1.0951,False
41.05263157894737,0.5789473684210527,1.0222222222222221,0.8555555555555555,True,0.2419,1.7691,False
41.05263157894737,0.5789473684210527,1.0222222222222221,0.9333333333333333,True,1.0443,0.5174,False
41.05263157894737,0.5789473684210527,1.0222222222222221,1.011111111111111,False,0.7767,1.206,False
41.05263157894737,0.5789473684210527,1.0222222222222221,1.0888888888888888,False,0.3107,1.4062,False
41.05263157894737,0.5789473684210527,1.0222222222222221,1.1666666666666665,False,0.1031,5.0514,False
41.05263157894737,0.5789473684210527,1.0222222222222221,1.2444444444444445,True,0.3408,1.0151,False
41.05263157894737,0.5789473684210527,1.0222222222222221,1.3222222222222222,True,1.8771,0.4254,False
41.05263157894737,0.5789473684210527,1.0222222222222221,1.4,False,0.2851,1.5252,False
41.05263157894737,0.5789473684210527,1.1333333333333333,0.7,True,0.2816,1.233,False
41.05263157894737,0.5789473684210527,1.1333333333333333,0.7777777777777777,True,0.4305,1.1366,False
41.05263157894737,0.5789473684210527,1.1333333333333333,0.8555555555555555,True,1.0101,0.4407,False
41.05263157894737,0.5789473684210527,1.1333333333333333,0.9333333333333333,False,0.2162,1.3977,False
41.05263157894737,0.5789473684210527,1.1333333333333333,1.011111111111111,True,0.4308,0.8081,False
41.05263157894737,0.5789473684210527,1.1333333333333333,1.0888888888888888,True,0.3839,0.9802,False
41.05263157894737,0.5789473684210527,1.1333333333333333,1.1666666666666665,False,0.2304,1.7939,False
41.05263157894737,0.5789473684210527,1.1333333333333333,1.2444444444444445,False,0.1131,3.4221,False
41.05263157894737,0.5789473684210527,1.1333333333333333,1.3222222222222222,True,0.7082,0.5223,False
41.05263157894737,0.5789473684210527,1.1333333333333333,1.4,False,1.2983,0.5221,False
41.05263157894737,0.5789473684210527,1.2444444444444445,0.7,True,0.409,0.9681,False
41.05263157894737,0.5789473684210527,1.2444444444444445,0.7777777777777777,False,0.2244,2.4352,False
41.05263157894737,0.5789473684210527,1.2444444444444445,0.8555555555555555,True,0.2371,2.2031,False
41.05263157894737,0.5789473684210527,1.2444444444444445,0.9333333333333333,True,0.4496,1.2335,False
41.05263157894737,0.5789473684210527,1.2444444444444445,1.011111111111111,True,0.4524,0.8861,False
41.05263157894737,0.5789473684210527,1.2444444444444445,1.0888888888888888,True,0.4662,1.1659,False
41.05263157894737,0.5789473684210527,1.2444444444444445,1.1666666666666665,True,0.3658,0.9768,False
41.05263157894737,0.5789473684210527,1.2444444444444445,1.2444444444444445,True,0.3493,1.3389,False
41.05263157894737,0.5789473684210527,1.2444444444444445,1.3222222222222222,True,0.6492,0.5944,False
41.05263157894737,0.5789473684210527,1.2444444444444445,1.4,True,0.8108,0.3759,False
41.05263157894737,0.5789473684210527,1.3555555555555556,0.7,False,0.175,2.6136,False
41.05263157894737,0.5789473684210527,1.3555555555555556,0.7777777777777777,True,0.5792,0.8375,False
41.05263157894737,0.5789473684210527,1.3555555555555556,0.8555555555555555,True,0.1927,2.0617,False
41.05263157894737,0.5789473684210527,1.3555555555555556,0.9333333333333333,False,0.3113,1.8952,False
41.05263157894737,0.5789473684210527,1.3555555555555556,1.011111111111111,False,0.1596,2.3969,False
41.05263157894737,0.5789473684210527,1.3555555555555556,1.0888888888888888,True,0.5146,0.7142,False
41.05263157894737,0.5789473684210527,1.3555555555555556,1.1666666666666665,True,0.288,1.2219,False
41.05263157894737,0.5789473684210527,1.3555555555555556,1.2444444444444445,True,0.747,0.7116,False
41.05263157894737,0.5789473684210527,1.3555555555555556,1.3222222222222222,True,0.3734,0.8674,False
41.05263157894737,0.5789473684210527,1.3555555555555556,1.4,False,0.4093,1.7278,False
41.05263157894737,0.5789473684210527,1.4666666666666668,0.7,True,1.0202,0.5477,False
41.05263157894737,0.5789473684210527,1.4666666666666668,0.7777777777777777,True,0.5404,0.9468,False
41.05263157894737,0.5789473684210527,1.4666666666666668,0.8555555555555555,False,0.1712,2.7248,False
41.05263157894737,0.5789473684210527,1.4666666666666668,0.9333333333333333,False,0.1478,3.1368,False
41.05263157894737,0.5789473684210527,1.4666666666666668,1.011111111111111,False,0.1806,2.7763,False
41.05263157894737,0.5789473684210527,1.4666666666666668,1.0888888888888888,True,0.5861,0.8432,False
41.05263157894737,0.5789473684210527,1.4666666666666668,1.1666666666666665,True,0.705,0.5671,False
41.05263157894737,0.5789473684210527,1.4666666666666668,1.2444444444444445,True,0.5286,0.7012,False
41.05263157894737,0.5789473684210527,1.4666666666666668,1.3222222222222222,True,0.5059,0.7107,False
41.05263157894737,0.5789473684210527,1.4666666666666668,1.4,False,0.7213,0.6709,False
41.05263157894737,0.5789473684210527,1.5777777777777777,0.7,True,0.4296,0.9106,False
41.05263157894737,0.5789473684210527,1.5777777777777777,0.7777777777777777,True,0.816,0.5644,False
41.05263157894737,0.5789473684210527,1.5777777777777777,0.8555555555555555,False,0.3403,1.0691,False
41.05263157894737,0.5789473684210527,1.5777777777777777,0.9333333333333333,False,0.2969,2.0609,False
41.05263157894737,0.5789473684210527,1.5777777777777777,1.011111111111111,False,0.0653,9.0855,False
41.05263157894737,0.5789473684210527,1.5777777777777777,1.0888888888888888,False,0.2843,1.0882,False
41.05263157894737,0.5789473684210527,1.5777777777777777,1.1666666666666665,True,0.2554,0.8101,False
41.05263157894737,0.5789473684210527,1.5777777777777777,1.2444444444444445,True,0.1856,1.0928,False
41.05263157894737,0.5789473684210527,1.5777777777777777,1.3222222222222222,True,0.2665,1.09,False
41.05263157894737,0.5789473684210527,1.5777777777777777,1.4,False,0.1328,3.0383,False
41.05263157894737,0.5789473684210527,1.6888888888888889,0.7,True,1.1841,0.5548,False
41.05263157894737,0.5789473684210527,1.6888888888888889,0.7777777777777777,True,0.5166,1.0417,False
41.05263157894737,0.5789473684210527,1.6888888888888889,0.8555555555555555,False,0.3339,1.2775,False
41.05263157894737,0.5789473684210527,1.6888888888888889,0.9333333333333333,True,0.3627,1.7397,False
41.05263157894737,0.5789473684210527,1.6888888888888889,1.011111111111111,True,0.1781,1.8507,False
41.05263157894737,0.5789473684210527,1.6888888888888889,1.0888888888888888,True,0.4619,1.9476,False
41.05263157894737,0.5789473684210527,1.6888888888888889,1.1666666666666665,False,0.2904,1.5061,False
41.05263157894737,0.5789473684210527,1.6888888888888889,1.2444444444444445,True,0.2001,1.086,False
41.05263157894737,0.5789473684210527,1.6888888888888889,1.3222222222222222,True,0.5448,1.1467,False
41.05263157894737,0.5789473684210527,1.6888888888888889,1.4,False,0.3434,1.1488,False
41.05263157894737,0.5789473684210527,1.8,0.7,True,1.0024,0.5694,False
41.05263157894737,0.5789473684210527,1.8,0.7777777777777777,False,0.2709,0.9752,False
41.05263157894737,0.5789473684210527,1.8,0.8555555555555555,False,0.2659,1.5018,False
41.05263157894737,0.5789473684210527,1.8,0.9333333333333333,False,0.2764,1.6547,False
41.05263157894737,0.5789473684210527,1.8,1.011111111111111,False,0.1108,2.9646,False
41.05263157894737,0.5789473684210527,1.8,1.0888888888888888,False,0.2125,1.926,False
41.05263157894737,0.5789473684210527,1.8,1.1666666666666665,False,0.2945,0.9988,False
41.05263157894737,0.5789473684210527,1.8,1.2444444444444445,True,0.2499,0.9658,False
41.05263157894737,0.5789473684210527,1.8,1.3222222222222222,True,0.4493,0.8779,False
41.05263157894737,0.5789473684210527,1.8,1.4,False,0.3121,1.2607,False
41.05263157894737,0.5905263157894738,0.8,0.7,True,0.4369,0.8654,False
41.05263157894737,0.5905263157894738,0.8,0.7777777777777777,False,0.2183,2.0857,False
41.05263157894737,0.5905263157894738,0.8,0.8555555555555555,True,0.3576,1.146,False
41.05263157894737,0.5905263157894738,0.8,0.9333333333333333,False,0.108,3.4548,False
41.05263157894737,0.5905263157894738,0.8,1.011111111111111,False,0.3764,1.2971,False
41.05263157894737,0.5905263157894738,0.8,1.0888888888888888,False,0.2413,1.5715,False
41.05263157894737,0.5905263157894738,0.8,1.1666666666666665,False,0.1262,3.9988,False
41.05263157894737,0.5905263157894738,0.8,1.2444444444444445,False,0.2532,0.9534,False
41.05263157894737,0.5905263157894738,0.8,1.3222222222222222,False,0.1386,3.0756,False
41.05263157894737,0.5905263157894738,0.8,1.4,False,0.1511,2.1164,False
41.05263157894737,0.5905263157894738,0.9111111111111112,0.7,False,0.4398,1.0717,False
41.05263157894737,0.5905263157894738,0.9111111111111112,0.7777777777777777,False,0.3058,1.1084,False
41.05263157894737,0.5905263157894738,0.9111111111111112,0.8555555555555555,False,0.2531,1.0764,False
41.05263157894737,0.5905263157894738,0.9111111111111112,0.9333333333333333,True,0.449,1.0037,False
41.05263157894737,0.5905263157894738,0.9111111111111112,1.011111111111111,False,0.3671,0.6526,False
41.05263157894737,0.5905263157894738,0.9111111111111112,1.0888888888888888,False,0.3142,0.8465,False
41.05263157894737,0.5905263157894738,0.9111111111111112,1.1666666666666665,True,0.1978,2.8356,False
41.05263157894737,0.5905263157894738,0.9111111111111112,1.2444444444444445,False,0.4047,1.0405,False
41.05263157894737,0.5905263157894738,0.9111111111111112,1.3222222222222222,True,0.497,0.5882,False
41.05263157894737,0.5905263157894738,0.9111111111111112,1.4,False,0.1033,2.874,False
41.05263157894737,0.5905263157894738,1.0222222222222221,0.7,True,0.2557,1.2554,False
41.05263157894737,0.5905263157894738,1.0222222222222221,0.7777777777777777,False,0.1077,5.726,False
41.05263157894737,0.5905263157894738,1.0222222222222221,0.8555555555555555,False,0.2925,1.0017,False
41.05263157894737,0.5905263157894738,1.0222222222222221,0.9333333333333333,True,0.525,0.7327,False
41.05263157894737,0.5905263157894738,1.0222222222222221,1.011111111111111,True,0.4094,0.9129,False
41.05263157894737,0.5905263157894738,1.0222222222222221,1.0888888888888888,True,0.4368,1.062,False
41.05263157894737,0.5905263157894738,1.0222222222222221,1.1666666666666665,False,0.2425,1.4907,False
41.05263157894737,0.5905263157894738,1.0222222222222221,1.2444444444444445,True,0.2074,0.9616,False
41.05263157894737,0.5905263157894738,1.0222222222222221,1.3222222222222222,True,0.4366,0.6659,False
41.05263157894737,0.5905263157894738,1.0222222222222221,1.4,False,0.303,0.7294,False
41.05263157894737,0.5905263157894738,1.1333333333333333,0.7,True,0.2686,1.2181,False
41.05263157894737,0.5905263157894738,1.1333333333333333,0.7777777777777777,False,0.3004,0.9251,False
41.05263157894737,0.5905263157894738,1.1333333333333333,0.8555555555555555,False,0.1842,2.1193,False
41.05263157894737,0.5905263157894738,1.1333333333333333,0.9333333333333333,True,0.19,0.8305,False
41.05263157894737,0.5905263157894738,1.1333333333333333,1.011111111111111,True,0.4146,0.8829,False
41.05263157894737,0.5905263157894738,1.1333333333333333,1.0888888888888888,False,0.2905,1.7828,False
41.05263157894737,0.5905263157894738,1.1333333333333333,1.1666666666666665,False,0.0849,6.3736,False
41.05263157894737,0.5905263157894738,1.1333333333333333,1.2444444444444445,True,0.3732,0.83,False
41.05263157894737,0.5905263157894738,1.1333333333333333,1.3222222222222222,True,0.4292,0.9206,False
41.05263157894737,0.5905263157894738,1.1333333333333333,1.4,False,0.2238,1.067,False
41.05263157894737,0.5905263157894738,1.2444444444444445,0.7,True,0.4802,0.8125,False
41.05263157894737,0.5905263157894738,1.2444444444444445,0.7777777777777777,True,0.2318,0.9717,False
41.05263157894737,0.5905263157894738,1.2444444444444445,0.8555555555555555,True,0.4392,1.3337,False
41.05263157894737,0.5905263157894738,1.2444444444444445,0.9333333333333333,True,0.4193,1.4227,False
41.05263157894737,0.5905263157894738,1.2444444444444445,1.011111111111111,True,0.5435,0.7297,False
41.05263157894737,0.5905263157894738,1.2444444444444445,1.0888888888888888,True,0.4034,0.7837,False
41.05263157894737,0.5905263157894738,1.2444444444444445,1.1666666666666665,True,0.3106,1.0552,False
41.05263157894737,0.5905263157894738,1.2444444444444445,1.2444444444444445,True,0.3209,0.9639,False
41.05263157894737,0.5905263157894738,1.2444444444444445,1.3222222222222222,True,0.3051,1.3127,False
41.05263157894737,0.5905263157894738,1.2444444444444445,1.4,True,1.3418,0.4127,False
41.05263157894737,0.5905263157894738,1.3555555555555556,0.7,False,0.256,2.0117,False
41.05263157894737,0.5905263157894738,1.3555555555555556,0.7777777777777777,True,0.8947,0.5693,False
41.05263157894737,0.5905263157894738,1.3555555555555556,0.8555555555555555,False,0.2223,2.6349,False
41.05263157894737,0.5905263157894738,1.3555555555555556,0.9333333333333333,True,0.2109,1.2272,False
41.05263157894737,0.5905263157894738,1.3555555555555556,1.011111111111111,True,0.5178,0.7426,False
41.05263157894737,0.5905263157894738,1.3555555555555556,1.0888888888888888,True,0.3959,0.813,False
41.05263157894737,0.5905263157894738,1.3555555555555556,1.1666666666666665,True,0.2274,0.9361,False
41.05263157894737,0.5905263157894738,1.3555555555555556,1.2444444444444445,True,0.229,2.6264,False
41.05263157894737,0.5905263157894738,1.3555555555555556,1.3222222222222222,True,0.5769,0.7271,False
41.05263157894737,0.5905263157894738,1.3555555555555556,1.4,True,0.3514,0.9912,False
41.05263157894737,0.5905263157894738,1.4666666666666668,0.7,False,0.2155,2.0372,False
41.05263157894737,0.5905263157894738,1.4666666666666668,0.7777777777777777,True,0.74,0.7591,False
41.05263157894737,0.5905263157894738,1.4666666666666668,0.8555555555555555,False,0.2261,2.2136,False
41.05263157894737,0.5905263157894738,1.4666666666666668,0.9333333333333333,False,0.2956,1.8873,False
41.05263157894737,0.5905263157894738,1.4666666666666668,1.011111111111111,False,0.2504,1.7619,False
41.05263157894737,0.5905263157894738,1.4666666666666668,1.0888888888888888,True,0.2895,1.2232,False
41.05263157894737,0.5905263157894738,1.4666666666666668,1.1666666666666665,True,1.0859,0.7174,False
41.05263157894737,0.5905263157894738,1.4666666666666668,1.2444444444444445,True,0.2137,1.0252,False
41.05263157894737,0.5905263157894738,1.4666666666666668,1.3222222222222222,True,0.0845,4.0826,False
41.05263157894737,0.5905263157894738,1.4666666666666668,1.4,False,0.305,0.7922,False
41.05263157894737,0.5905263157894738,1.5777777777777777,0.7,True,0.4633,0.8793,False
41.05263157894737,0.5905263157894738,1.5777777777777777,0.7777777777777777,False,0.2382,1.3312,False
41.05263157894737,0.5905263157894738,1.5777777777777777,0.8555555555555555,True,0.3855,1.2803,False
41.05263157894737,0.5905263157894738,1.5777777777777777,0.9333333333333333,False,0.15,3.1712,False
41.05263157894737,0.5905263157894738,1.5777777777777777,1.011111111111111,False,0.3612,1.3876,False
41.05263157894737,0.5905263157894738,1.5777777777777777,1.0888888888888888,True,0.4688,0.8199,False
