Mesh_X,Mesh_Y,Mesh_X_Index,Mesh_Y_Index,Pair_Index,Run_Index,Foot_X,Foot_Y,Kp,Kd,Start_Amp_Mult,Start_Freq_Mult,Amplitude_Deg,Frequency_Hz,Fell,Distance_Traversed,CoT
0.858,0.86112,10,1,112,1,0.0052,0.0002,25.67,12.01,1.226,1.326,21.19,0.527,False,0.0002,66.0802
0.858,0.86112,10,1,112,1,-0.0459,-0.017,21.35,6.34,1.07,0.906,28.58,0.453,False,0.0004,28.0754
0.858,0.86112,10,1,112,1,-0.0682,-0.0179,41.27,11.03,1.029,0.743,31.4,0.411,False,0.0017,31.8736
0.858,0.86112,10,1,112,1,0.02,0.0079,40.46,6.41,1.785,0.933,32.14,0.588,False,0.0009,31.385
0.858,0.86112,10,1,112,1,-0.0014,-0.0188,38.15,4.25,1.616,0.716,33.74,0.613,False,0.0004,67.4071
0.858,0.86112,10,1,112,1,-0.0431,0.0056,20.86,11.57,1.272,1.248,27.6,0.633,False,0.0009,40.5366
0.858,0.86112,10,1,112,1,-0.0533,-0.0101,38.08,4.4,1.655,1.341,35.01,0.675,False,0.0008,53.9707
0.858,0.86112,10,1,112,1,-0.0124,0.0079,21.95,12.19,0.948,1.181,34.2,0.445,False,0.0006,47.0044
0.858,0.86112,10,1,112,1,-0.0018,0.0051,20.7,10.34,1.484,1.175,36.45,0.644,False,0.0005,65.3188
0.858,0.86112,10,1,112,1,0.0211,-0.0051,44.75,14.94,1.024,1.124,21.47,0.526,False,0.0004,64.3654
0.858,0.86112,10,1,112,1,-0.0315,-0.0181,20.18,13.67,0.923,1.053,24.76,0.442,False,0.0008,22.9262
0.858,0.86112,10,1,112,1,-0.0506,0.0042,28.72,10.69,1.456,1.352,26.47,0.44,False,0.0001,155.9938
0.858,0.86112,10,1,112,1,-0.0371,-0.0074,28.57,10.64,1.235,1.274,24.92,0.567,False,0.0009,28.3521
0.858,0.86112,10,1,112,1,0.0026,0.01,42.15,10.6,1.584,0.835,22.85,0.627,False,0.0002,100.0132
0.858,0.86112,10,1,112,1,-0.0532,0.0068,32.34,7.14,1.326,1.383,29.0,0.519,False,0.0008,31.4204
0.858,0.86112,10,1,112,1,0.0158,0.0071,38.15,9.86,0.939,1.162,22.02,0.679,False,0.0001,146.5692
0.858,0.86112,10,1,112,1,0.0204,-0.0088,44.91,2.75,1.715,1.242,38.57,0.668,False,0.0013,25.2721
0.858,0.86112,10,1,112,1,-0.0378,-0.0153,37.76,9.42,1.185,1.132,21.83,0.666,False,0.0017,14.3871
0.858,0.86112,10,1,112,1,0.0246,0.0036,27.79,5.54,1.101,0.98,36.53,0.788,False,0.0009,28.1298
0.858,0.86112,10,1,112,1,-0.0656,0.0005,37.1,3.85,0.9,1.162,38.86,0.536,False,0.0002,250.3632
0.858,0.86112,10,1,112,1,-0.0266,-0.0191,42.97,6.09,1.371,1.333,35.39,0.783,False,0.0013,32.6457
0.858,0.86112,10,1,112,1,0.0241,0.0012,30.81,7.89,1.154,0.972,23.73,0.53,False,0.0006,17.0063
0.858,0.86112,10,1,112,1,-0.0105,0.0015,44.47,9.06,0.978,1.001,25.74,0.545,False,0.0009,32.161
0.858,0.86112,10,1,112,1,-0.0295,-0.0084,28.51,11.07,1.374,0.967,21.26,0.787,False,0.0014,19.9764
0.858,0.86112,10,1,112,1,-0.0032,-0.0149,39.14,11.97,1.677,1.275,26.22,0.665,False,0.001,33.3199
0.858,0.86112,10,1,112,1,-0.0129,-0.0116,43.84,13.82,0.873,1.322,23.1,0.525,False,0.0009,33.3136
0.858,0.86112,10,1,112,1,0.0019,0.009,31.93,8.89,1.59,0.889,34.8,0.5,False,0.0008,37.7062
0.858,0.86112,10,1,112,1,0.0116,-0.0186,24.46,6.27,1.421,0.836,20.9,0.502,False,0.0007,8.1359
0.858,0.86112,10,1,112,1,-0.016,-0.0022,28.69,14.86,1.514,1.196,20.08,0.629,False,0.0007,35.031
0.858,0.86112,10,1,112,1,-0.0119,0.0047,33.56,3.24,0.823,1.115,33.89,0.512,False,0.0004,51.9122
0.858,0.86112,10,1,112,1,0.0002,0.0083,29.76,14.91,1.518,0.953,27.94,0.405,False,0.0016,15.0302
0.858,0.86112,10,1,112,1,0.0236,-0.0192,25.88,13.74,1.138,0.71,28.38,0.406,False,0.0006,32.085
0.858,0.86112,10,1,112,1,0.0075,-0.0098,29.62,3.58,1.397,1.047,29.38,0.582,False,0.0006,20.8593
0.858,0.86112,10,1,112,1,-0.029,-0.0077,29.32,4.9,1.213,0.914,22.4,0.535,False,0.0007,12.0636
0.858,0.86112,10,1,112,1,-0.0499,-0.0113,25.63,13.0,0.817,1.118,25.52,0.541,False,0.0016,19.4355
0.858,0.86112,10,1,112,1,-0.005,-0.0092,32.97,10.99,1.583,1.117,27.31,0.753,False,0.0011,31.9673
0.858,0.86112,10,1,112,1,-0.0658,-0.0188,27.45,9.28,1.293,1.369,33.14,0.79,False,0.0005,115.9946
0.858,0.86112,10,1,112,1,-0.0526,0.0054,23.0,2.05,1.491,0.825,37.3,0.505,False,0.0011,14.4417
0.858,0.86112,10,1,112,1,0.0227,0.0086,20.14,14.43,1.158,1.258,37.78,0.407,False,0.0005,57.8893
0.858,0.86112,10,1,112,1,0.0232,0.0091,36.42,9.02,0.883,0.705,27.96,0.482,False,0.001,17.4473
0.858,0.86112,10,1,112,1,-0.0051,0.0001,20.5,10.47,1.599,0.771,29.18,0.691,False,0.0002,125.7466
0.858,0.86112,10,1,112,1,-0.0673,0.0016,36.96,7.99,1.705,0.983,31.53,0.773,False,0.0002,221.04
0.858,0.86112,10,1,112,1,-0.0291,-0.0124,38.93,8.82,1.007,1.141,22.05,0.429,False,0.0015,10.6863
0.858,0.86112,10,1,112,1,0.0189,-0.0135,23.46,3.02,1.175,1.195,29.12,0.791,False,0.0007,11.3813
0.858,0.86112,10,1,112,1,-0.053,-0.0191,41.85,11.35,1.041,0.908,37.69,0.56,False,0.0021,27.8328
0.858,0.86112,10,1,112,1,-0.0508,-0.0071,33.61,5.97,1.545,1.037,34.7,0.619,False,0.001,37.7503
0.858,0.86112,10,1,112,1,-0.0415,-0.0129,34.46,8.43,1.773,1.25,24.15,0.767,False,0.0011,26.4129
0.858,0.86112,10,1,112,1,0.0024,-0.0016,33.8,13.6,1.373,1.15,22.68,0.481,False,0.0007,27.0033
0.858,0.86112,10,1,112,1,-0.0551,-0.0064,34.42,5.73,1.645,0.718,31.7,0.496,False,0.001,32.6631
0.858,0.86112,10,1,112,1,-0.0512,0.0082,42.77,11.69,0.809,1.396,37.41,0.496,False,0.0003,183.4191
0.858,0.86112,10,1,112,1,-0.0412,-0.0122,32.9,13.96,1.69,1.174,32.01,0.77,False,0.0014,40.0832
0.858,0.86112,10,1,112,1,-0.0592,-0.0176,22.33,4.73,1.081,1.36,39.46,0.741,False,0.0006,53.0999
0.858,0.86112,10,1,112,1,0.0067,-0.0087,31.67,12.31,0.811,1.103,20.37,0.581,False,0.0007,21.6071
0.858,0.86112,10,1,112,1,-0.0161,-0.0031,41.5,3.13,0.982,1.028,25.98,0.63,False,0.0002,78.3523
0.858,0.86112,10,1,112,1,-0.0113,-0.0038,26.68,6.99,1.265,0.862,37.47,0.464,False,0.0008,30.1502
0.858,0.86112,10,1,112,1,0.0139,0.001,34.97,5.8,1.045,1.388,38.42,0.623,False,0.0003,91.8135
0.858,0.86112,10,1,112,1,-0.0022,-0.0141,40.99,11.65,1.64,0.728,29.28,0.687,False,0.0007,49.5824
0.858,0.86112,10,1,112,1,0.0094,-0.0044,25.94,5.88,1.241,0.777,32.95,0.514,False,0.0004,36.9894
0.858,0.86112,10,1,112,1,-0.0034,-0.0085,39.1,13.19,1.177,0.712,36.04,0.781,False,0.0003,146.4423
0.858,0.86112,10,1,112,1,-0.042,0.0081,39.64,2.45,1.738,1.127,31.18,0.424,False,0.0007,42.6759
0.858,0.86112,10,1,112,1,-0.0606,-0.0028,36.84,11.87,1.382,1.238,26.43,0.541,False,0.0017,24.6988
0.858,0.86112,10,1,112,1,-0.0183,0.0033,36.11,5.2,1.252,0.708,20.62,0.578,False,0.0004,28.1928
0.858,0.86112,10,1,112,1,-0.0376,0.0027,30.21,9.71,1.304,0.909,33.28,0.437,False,0.0018,17.7455
0.858,0.86112,10,1,112,1,0.0192,-0.0005,37.37,10.09,1.68,0.755,34.77,0.584,False,0.0006,57.5678
0.858,0.86112,10,1,112,1,-0.0017,-0.0087,33.24,4.87,0.836,1.105,31.05,0.716,False,0.0004,52.4898
0.858,0.86112,10,1,112,1,-0.0437,-0.0042,33.47,12.52,1.536,1.099,30.88,0.699,False,0.001,50.5547
0.858,0.86112,10,1,112,1,0.0001,-0.0013,39.21,10.16,1.505,0.952,37.82,0.584,False,0.0009,43.9006
0.858,0.86112,10,1,112,1,-0.0002,-0.0118,44.89,14.49,1.733,0.839,22.66,0.486,False,0.0005,60.0798
0.858,0.86112,10,1,112,1,-0.0192,-0.0073,31.54,11.24,1.559,0.773,30.21,0.651,False,0.0009,44.3974
0.858,0.86112,10,1,112,1,-0.0248,-0.013,35.41,9.1,1.746,1.092,34.96,0.607,False,0.0015,27.515
0.858,0.86112,10,1,112,1,-0.0065,0.0071,43.96,13.45,1.226,0.903,33.97,0.401,False,0.0009,44.6432
0.858,0.86112,10,1,112,1,-0.0685,-0.0046,21.67,11.6,1.464,0.913,25.33,0.719,False,0.0011,41.302
0.858,0.86112,10,1,112,1,-0.044,-0.0113,26.12,7.05,0.83,0.886,21.63,0.615,False,0.0011,10.1586
0.858,0.86112,10,1,112,1,-0.0299,-0.0118,32.1,4.15,1.477,0.764,37.05,0.737,False,0.0016,20.8925
0.858,0.86112,10,1,112,1,-0.0647,-0.0025,36.09,6.7,1.138,0.792,21.42,0.669,False,0.0007,29.0477
0.858,0.86112,10,1,112,1,-0.0371,-0.0171,29.93,10.02,1.442,1.032,27.34,0.446,False,0.0008,28.4121
0.858,0.86112,10,1,112,1,-0.0259,-0.0067,25.77,8.23,1.625,0.866,23.81,0.617,False,0.0009,17.6521
0.858,0.86112,10,1,112,1,-0.0608,-0.02,39.04,8.57,0.845,1.366,39.24,0.681,False,0.0006,98.4898
0.858,0.86112,10,1,112,1,-0.0503,0.0063,27.86,2.13,0.892,1.052,20.25,0.579,False,0.0004,16.1221
0.858,0.86112,10,1,112,1,-0.0382,-0.0065,25.55,12.58,1.033,1.073,31.09,0.631,False,0.0011,39.4526
0.858,0.86112,10,1,112,1,0.0145,-0.0145,41.76,3.33,1.435,0.946,37.86,0.642,False,0.0007,43.167
0.858,0.86112,10,1,112,1,-0.055,0.0088,31.35,7.91,1.263,1.082,34.24,0.736,False,0.0003,182.809
0.858,0.86112,10,1,112,1,-0.0207,-0.0091,24.79,10.08,1.761,1.38,27.44,0.54,False,0.0012,18.4436
0.858,0.86112,10,1,112,1,-0.0374,0.0093,20.98,5.12,1.181,1.08,29.8,0.429,False,0.0009,10.5271
0.858,0.86112,10,1,112,1,-0.0182,0.0045,42.17,5.7,1.694,1.023,27.45,0.716,False,0.0004,64.9352
0.858,0.86112,10,1,112,1,-0.0241,-0.0147,39.72,7.52,0.826,0.856,25.92,0.636,False,0.0007,38.5696
0.858,0.86112,10,1,112,1,-0.0397,-0.0029,37.53,8.54,0.95,1.19,20.13,0.518,False,0.0007,21.2306
0.858,0.86112,10,1,112,1,-0.0245,0.0093,30.47,12.76,1.453,1.343,28.02,0.655,False,0.0014,29.3325
0.858,0.86112,10,1,112,1,-0.0585,-0.0009,42.07,11.76,1.451,1.309,32.99,0.442,False,0.0004,133.5404
0.858,0.86112,10,1,112,1,-0.0057,0.0072,39.87,7.19,1.414,1.261,30.85,0.554,False,0.0008,37.9497
0.858,0.86112,10,1,112,1,-0.0308,0.0028,22.59,6.37,1.307,1.165,34.44,0.414,False,0.0004,34.7542
0.858,0.86112,10,1,112,1,-0.043,0.0097,29.01,8.92,1.127,0.923,21.37,0.456,False,0.0005,25.0311
0.858,0.86112,10,1,112,1,0.0175,0.0061,20.02,7.78,1.184,0.738,23.59,0.764,False,0.0006,18.3771
0.858,0.86112,10,1,112,1,-0.0691,0.0048,32.82,14.65,1.395,1.215,21.67,0.57,False,0.0011,35.9043
0.858,0.86112,10,1,112,1,0.0187,0.0003,30.98,8.35,1.355,1.265,29.58,0.562,False,0.0003,74.4274
0.858,0.86112,10,1,112,1,-0.0118,-0.015,41.81,11.93,1.602,1.119,35.94,0.799,False,0.0005,86.8835
0.858,0.86112,10,1,112,1,-0.0141,-0.0059,24.58,9.59,0.911,1.355,31.84,0.53,False,0.0004,59.2007
0.858,0.86112,10,1,112,1,0.0065,-0.007,24.9,2.33,1.352,0.957,38.69,0.473,False,0.0007,17.6495
0.858,0.86112,10,1,112,1,-0.0605,-0.0049,40.8,6.82,1.475,1.233,27.8,0.777,False,0.0012,34.9778
0.858,0.86112,10,1,112,1,0.0082,-0.0071,35.53,5.24,1.679,0.849,35.09,0.432,False,0.0008,32.0268
0.858,0.86112,10,1,112,1,-0.0623,-0.0001,27.37,2.86,0.926,1.358,25.91,0.49,False,0.0011,9.7978
0.858,0.86112,10,1,112,1,-0.0083,-0.015,40.18,14.54,0.987,0.98,27.4,0.647,False,0.0006,59.2175
0.858,0.86112,10,1,112,1,0.0224,-0.0155,31.13,10.53,0.958,1.399,20.05,0.76,False,0.0001,136.5814
0.858,0.86112,10,1,112,1,-0.0507,0.0049,26.03,5.15,0.946,1.158,25.5,0.581,False,0.0005,22.632
0.858,0.86112,10,1,112,1,-0.0528,-0.0111,34.27,7.15,0.848,0.985,30.97,0.438,False,0.0019,14.0781
0.858,0.86112,10,1,112,1,-0.0489,-0.0131,28.91,2.1,1.47,0.799,27.11,0.62,False,0.0011,11.8194
0.858,0.86112,10,1,112,1,-0.0239,-0.0001,22.88,2.18,1.793,0.809,33.17,0.6,False,0.0006,19.6074
0.858,0.86112,10,1,112,1,-0.0591,-0.0177,37.32,3.52,0.996,1.316,37.13,0.603,False,0.0018,23.8332
0.858,0.86112,10,1,112,1,0.0014,0.008,25.05,3.01,1.332,1.095,32.87,0.511,False,0.0006,17.8699
0.858,0.86112,10,1,112,1,-0.0678,-0.0133,30.59,7.49,1.311,1.281,24.78,0.529,False,0.0002,129.286
0.858,0.86112,10,1,112,1,-0.0459,0.0018,33.36,14.99,0.913,0.796,21.11,0.77,False,0.0007,58.7479
0.858,0.86112,10,1,112,1,-0.0244,-0.0017,39.59,9.58,1.322,1.127,28.84,0.658,False,0.001,38.4165
0.858,0.86112,10,1,112,1,-0.0369,0.0004,24.52,14.37,1.055,1.054,38.81,0.476,False,0.0008,58.0431
0.858,0.86112,10,1,112,1,-0.0335,-0.0166,39.31,14.58,0.835,0.93,24.33,0.658,False,0.0013,33.3036
0.858,0.86112,10,1,112,1,0.0085,-0.0161,36.91,11.85,1.168,0.783,29.31,0.608,False,0.0009,35.9679
0.858,0.86112,10,1,112,1,-0.0428,-0.0063,31.88,11.75,1.755,1.307,36.21,0.676,False,0.0004,131.4898
0.858,0.86112,10,1,112,1,-0.0354,0.0078,20.8,4.58,1.712,1.355,20.29,0.729,False,0.0002,28.4269
0.858,0.86112,10,1,112,1,-0.0675,-0.0179,36.69,3.71,1.748,1.1,39.71,0.517,False,0.0011,47.8229
0.858,0.86112,10,1,112,1,0.0069,-0.0107,44.06,9.76,1.275,0.937,25.76,0.653,False,0.0003,92.2446
0.858,0.86112,10,1,112,1,-0.0167,0.001,33.11,8.84,1.592,1.223,39.5,0.504,False,0.0003,116.496
0.858,0.86112,10,1,112,1,-0.0004,0.0021,27.92,11.44,1.075,0.834,20.68,0.553,False,0.0006,22.4622
0.858,0.86112,10,1,112,1,0.0072,-0.0043,32.17,3.81,1.25,1.034,30.47,0.742,False,0.0003,61.4247
0.858,0.86112,10,1,112,1,-0.0205,-0.0015,27.46,5.74,1.341,0.922,34.34,0.47,False,0.0008,25.0035
0.858,0.86112,10,1,112,1,-0.0094,-0.0183,24.62,8.01,1.571,0.929,32.33,0.422,False,0.0005,35.9655
0.858,0.86112,10,1,112,1,0.0156,-0.018,44.3,3.77,0.903,0.798,32.41,0.759,False,0.0003,108.5667
0.858,0.86112,10,1,112,1,-0.0088,0.0084,21.15,10.26,1.683,0.94,30.32,0.792,False,0.0008,46.8597
0.858,0.86112,10,1,112,1,-0.0109,0.0019,30.36,5.31,1.662,0.883,37.24,0.595,False,0.0005,51.57
0.858,0.86112,10,1,112,1,-0.0463,-0.0003,29.83,12.29,0.956,0.99,27.55,0.447,False,0.0003,108.0696
0.858,0.86112,10,1,112,1,-0.0425,0.0055,39.94,6.04,1.118,1.393,20.24,0.521,False,0.0006,23.6289
0.858,0.86112,10,1,112,1,-0.0367,-0.0057,20.85,8.31,0.974,1.151,25.22,0.438,False,0.0007,13.2997
0.858,0.86112,10,1,112,1,-0.0568,-0.0099,34.59,4.93,1.659,0.728,35.22,0.691,False,0.0009,45.4876
0.858,0.86112,10,1,112,1,-0.0435,-0.0184,28.8,4.75,1.707,1.389,22.61,0.683,False,0.0006,19.0245
0.858,0.86112,10,1,112,1,-0.0318,-0.005,31.56,3.43,1.405,0.885,37.54,0.602,False,0.0006,44.3788
0.858,0.86112,10,1,112,1,0.0173,0.0088,40.81,10.23,1.269,1.206,22.79,0.725,False,0.0007,32.6459
0.858,0.86112,10,1,112,1,-0.0667,0.004,31.31,3.07,1.515,1.18,32.21,0.551,False,0.0013,18.3758
0.858,0.86112,10,1,112,1,-0.01,-0.0032,23.24,8.04,1.352,0.831,30.39,0.586,False,0.0012,16.0497
0.858,0.86112,10,1,112,1,-0.0082,-0.005,37.44,3.11,1.239,1.182,20.73,0.689,False,0.0007,13.0444
0.858,0.86112,10,1,112,1,-0.0495,-0.0124,22.18,4.34,1.455,1.241,26.87,0.404,False,0.0006,13.7012
0.858,0.86112,10,1,112,1,0.0118,-0.0081,25.08,14.08,1.17,1.288,29.66,0.744,False,0.0006,55.624
0.858,0.86112,10,1,112,1,-0.0232,-0.0172,41.72,7.61,1.463,1.085,37.97,0.723,False,0.0013,35.5009
0.858,0.86112,10,1,112,1,0.0007,-0.0167,25.38,7.1,1.163,0.85,24.51,0.768,False,0.0006,22.4247
0.858,0.86112,10,1,112,1,-0.0078,0.0041,39.8,11.3,0.82,1.32,36.79,0.67,False,0.0009,47.8654
0.858,0.86112,10,1,112,1,0.0248,0.0064,26.81,3.85,1.409,1.012,25.3,0.515,False,0.0002,28.5416
0.858,0.86112,10,1,112,1,0.017,-0.0106,24.84,3.4,1.578,0.709,20.44,0.425,False,0.0005,7.5932
0.858,0.86112,10,1,112,1,-0.0283,0.0042,42.63,4.53,0.933,0.807,35.55,0.587,False,0.001,38.3229
0.858,0.86112,10,1,112,1,-0.0302,-0.0027,34.71,12.49,1.581,0.747,31.93,0.468,False,0.0012,35.4503
0.858,0.86112,10,1,112,1,-0.0203,-0.0164,22.72,8.2,1.462,0.823,38.33,0.59,False,0.0008,43.3103
0.858,0.86112,10,1,112,1,-0.0519,-0.0011,27.69,5.02,0.955,1.369,39.12,0.426,False,0.0018,14.9199
0.858,0.86112,10,1,112,1,-0.0352,-0.006,20.92,12.03,1.661,1.326,26.78,0.527,False,0.0007,35.2984
0.858,0.86112,10,1,112,1,-0.0325,-0.0187,35.49,13.21,1.076,0.889,33.42,0.532,False,0.0011,43.8916
0.858,0.86112,10,1,112,1,-0.0538,0.0032,41.69,10.35,0.876,0.842,20.55,0.626,False,0.0005,56.8886
0.858,0.86112,10,1,112,1,0.0061,-0.0044,39.41,14.44,0.888,1.079,27.05,0.514,False,0.001,30.1426
0.858,0.86112,10,1,112,1,-0.0127,0.0026,43.26,7.31,1.436,1.239,27.02,0.445,False,0.0001,253.9566
0.858,0.86112,10,1,112,1,-0.0107,0.0012,37.06,4.23,1.392,1.314,24.96,0.623,False,0.0005,32.8744
0.858,0.86112,10,1,112,1,-0.038,-0.0172,22.77,9.83,1.709,1.27,31.5,0.504,False,0.001,26.1792
0.858,0.86112,10,1,112,1,-0.0223,-0.0072,44.05,12.59,0.869,1.256,26.18,0.731,False,0.0006,74.649
0.858,0.86112,10,1,112,1,-0.0439,-0.0145,34.0,5.17,1.702,1.374,39.98,0.48,False,0.0019,21.4087
0.858,0.86112,10,1,112,1,0.0196,0.0001,23.14,9.08,1.486,1.145,24.27,0.478,False,0.0004,27.1616
0.858,0.86112,10,1,112,1,-0.0668,-0.0097,34.87,4.18,1.412,1.393,37.6,0.758,False,0.0007,65.4023
0.858,0.86112,10,1,112,1,-0.0223,0.0059,21.96,8.15,1.12,1.065,37.34,0.563,False,0.0004,76.18
0.858,0.86112,10,1,112,1,-0.0151,-0.0158,25.83,5.09,1.367,1.277,30.28,0.465,False,0.0005,26.5274
0.858,0.86112,10,1,112,1,-0.0172,0.009,28.43,11.48,1.323,1.252,39.24,0.693,False,0.0011,41.4928
0.858,0.86112,10,1,112,1,0.0155,0.0003,38.99,4.2,1.059,0.861,38.4,0.751,False,0.0004,73.2148
0.858,0.86112,10,1,112,1,-0.0155,0.0039,27.64,13.79,1.504,1.335,39.85,0.412,False,0.0005,72.6238
0.858,0.86112,10,1,112,1,0.0183,-0.0031,34.54,10.62,1.533,1.194,26.51,0.416,False,0.0006,27.953
0.858,0.86112,10,1,112,1,-0.0523,-0.014,29.57,2.59,1.725,1.375,36.42,0.575,False,0.0007,33.8824
0.858,0.86112,10,1,112,1,-0.0146,-0.0016,43.43,7.84,1.609,1.121,27.25,0.436,False,0.0013,21.0247
0.858,0.86112,10,1,112,1,0.0226,-0.0168,37.21,10.12,1.722,1.317,23.31,0.551,False,0.0009,19.5257
0.858,0.86112,10,1,112,1,-0.0671,-0.0033,28.26,6.89,1.29,0.911,21.51,0.51,False,0.0,397.9954
0.858,0.86112,10,1,112,1,-0.0197,0.0,21.87,10.38,1.037,1.092,21.87,0.461,False,0.0007,13.4029
0.858,0.86112,10,1,112,1,-0.0087,-0.0129,29.36,12.37,1.368,1.221,38.31,0.568,False,0.0011,37.4145
0.858,0.86112,10,1,112,1,-0.0486,-0.0175,40.0,14.05,1.089,1.077,29.12,0.649,False,0.0003,167.2748
0.858,0.86112,10,1,112,1,-0.0287,0.0016,38.88,5.29,1.132,0.718,36.71,0.565,False,0.0016,25.1776
0.858,0.86112,10,1,112,1,0.0234,-0.0163,37.59,9.46,1.726,0.967,33.45,0.774,False,0.0006,56.6973
0.858,0.86112,10,1,112,1,0.0132,-0.0168,41.61,13.68,1.22,1.26,30.05,0.409,False,0.0006,46.1831
0.858,0.86112,10,1,112,1,-0.0496,-0.0069,29.15,14.88,1.431,1.185,35.74,0.447,False,0.0009,60.3502
0.858,0.86112,10,1,112,1,-0.0357,-0.0082,35.56,2.51,1.2,1.211,34.65,0.722,False,0.0015,19.4335
0.858,0.86112,10,1,112,1,-0.0417,-0.0058,23.96,2.68,1.067,1.099,35.59,0.666,False,0.0011,14.616
0.858,0.86112,10,1,112,1,-0.0393,-0.0122,33.41,13.28,0.879,1.29,38.05,0.427,False,0.0027,17.603
0.858,0.86112,10,1,112,1,-0.0444,-0.0078,36.87,7.58,1.271,1.188,27.75,0.543,False,0.0017,17.3447
0.858,0.86112,10,1,112,1,0.0129,0.0086,29.87,14.19,1.443,0.999,26.89,0.766,False,0.0003,131.9217
0.858,0.86112,10,1,112,1,-0.022,-0.0045,21.08,9.25,1.506,0.852,31.32,0.697,False,0.0008,40.6453
0.858,0.86112,10,1,112,1,-0.0639,-0.0134,34.83,9.46,1.279,1.087,33.35,0.735,False,0.0006,88.7833
0.858,0.86112,10,1,112,1,-0.006,-0.0162,36.17,6.43,1.134,0.92,32.62,0.775,False,0.0004,73.2525
0.858,0.86112,10,1,112,1,0.0091,-0.0093,25.44,9.66,1.103,1.173,32.51,0.417,False,0.0006,30.0395
0.858,0.86112,10,1,112,1,0.0221,0.0094,43.52,13.4,0.854,1.297,32.75,0.75,False,0.0008,45.8413
0.858,0.86112,10,1,112,1,-0.0475,-0.0108,22.28,13.25,0.988,1.143,32.37,0.449,False,0.0009,42.0162
0.858,0.86112,10,1,112,1,0.0176,0.0008,22.99,14.15,1.597,0.998,28.78,0.516,False,0.0009,28.9969
0.858,0.86112,10,1,112,1,-0.0191,0.0066,20.35,2.3,1.205,1.372,20.86,0.44,False,0.0003,8.2849
0.858,0.86112,10,1,112,1,-0.0618,0.0089,30.89,7.36,1.255,1.368,29.54,0.718,False,0.0012,31.2459
0.858,0.86112,10,1,112,1,-0.0571,-0.0026,22.9,5.39,1.531,0.768,36.81,0.487,False,0.0001,160.8342
0.858,0.86112,10,1,112,1,-0.0566,0.007,33.26,2.77,1.093,0.991,33.1,0.662,False,0.0004,73.4405
0.858,0.86112,10,1,112,1,-0.001,-0.0186,40.66,6.75,1.489,1.235,23.5,0.708,False,0.0003,57.8364
0.858,0.86112,10,1,112,1,-0.0448,-0.0091,25.98,2.72,1.552,0.769,33.58,0.549,False,0.0004,38.2329
0.858,0.86112,10,1,112,1,-0.0539,0.0013,38.6,5.49,0.991,0.932,27.59,0.638,False,0.0007,41.7219
0.858,0.86112,10,1,112,1,-0.0276,-0.0032,41.9,5.98,1.063,1.205,27.19,0.757,False,0.0009,32.6827
0.858,0.86112,10,1,112,1,0.0017,0.0014,36.02,9.13,1.404,1.204,28.64,0.451,False,0.0006,35.73
0.858,0.86112,10,1,112,1,0.0004,-0.0027,38.7,5.79,1.398,1.209,26.15,0.513,False,0.001,17.6458
0.858,0.86112,10,1,112,1,-0.0632,0.0005,24.08,13.99,1.45,1.064,24.81,0.561,False,0.0003,138.314
0.858,0.86112,10,1,112,1,-0.0027,0.0007,35.8,14.1,1.012,1.04,24.04,0.435,False,0.0008,25.1855
0.858,0.86112,10,1,112,1,0.0049,-0.0099,28.63,7.46,0.82,1.225,22.41,0.766,False,0.0005,27.2125
0.858,0.86112,10,1,112,1,0.0126,-0.0008,34.37,13.71,1.031,0.736,24.93,0.66,False,0.0003,91.4676
0.858,0.86112,10,1,112,1,-0.0234,-0.0054,40.1,4.01,1.735,1.219,35.06,0.583,False,0.0009,39.3172
0.858,0.86112,10,1,112,1,-0.0662,0.0047,36.57,4.46,1.017,0.828,21.28,0.698,False,0.0003,48.2502
0.858,0.86112,10,1,112,1,0.0087,-0.003,24.32,8.72,1.113,1.336,27.64,0.685,False,0.0009,21.291
0.858,0.86112,10,1,112,1,-0.032,0.0013,42.45,4.37,1.216,0.752,23.06,0.534,False,0.0008,22.8475
0.858,0.86112,10,1,112,1,-0.0202,-0.0142,35.33,3.87,1.547,1.057,29.02,0.597,False,0.0003,75.4149
0.858,0.86112,10,1,112,1,-0.0189,-0.0055,29.44,2.52,1.039,0.741,24.55,0.754,False,0.0002,52.0251
0.858,0.86112,10,1,112,1,-0.0328,-0.004,38.45,14.47,1.001,0.942,26.26,0.415,False,0.0008,43.1339
0.858,0.86112,10,1,112,1,-0.0301,-0.0102,26.73,8.95,1.202,0.899,26.54,0.41,False,0.0009,16.5264
0.858,0.86112,10,1,112,1,0.021,-0.0153,44.84,5.68,1.757,1.027,23.28,0.633,False,0.0001,324.3272
0.858,0.86112,10,1,112,1,-0.0029,-0.0029,24.71,12.62,0.979,1.03,38.26,0.682,False,0.0003,157.4146
0.858,0.86112,10,1,112,1,-0.0314,-0.0138,29.13,5.01,1.083,1.045,29.45,0.758,False,0.0011,18.2668
0.858,0.86112,10,1,112,1,-0.0398,-0.0162,44.97,9.34,0.867,0.903,21.55,0.784,False,0.0018,18.4211
0.858,0.86112,10,1,112,1,-0.0556,-0.0116,23.94,11.27,0.814,0.939,38.47,0.462,False,0.0013,34.8972
0.858,0.86112,10,1,112,1,-0.0501,-0.0063,30.64,8.77,0.803,0.879,26.02,0.743,False,0.0004,73.6987
