Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
39.473684210526315,0.5442105263157895,1.0222222222222221,0.7777777777777777,True,1.559,0.5185,False
39.473684210526315,0.5557894736842106,1.1333333333333333,0.7777777777777777,True,2.0835,0.4512,False
39.473684210526315,0.5673684210526316,1.8,1.1666666666666665,True,2.8641,0.3685,False
39.473684210526315,0.5789473684210527,1.4666666666666668,1.2444444444444445,True,2.0431,0.4693,False
39.473684210526315,0.5905263157894738,1.2444444444444445,0.7777777777777777,True,1.626,0.4531,False
39.473684210526315,0.6021052631578948,1.2444444444444445,1.3222222222222222,True,1.4661,0.3487,False
39.473684210526315,0.6136842105263158,1.0222222222222221,1.1666666666666665,True,2.0272,0.3887,False
39.473684210526315,0.6252631578947369,0.9111111111111112,1.0888888888888888,False,1.6414,0.4126,False
39.473684210526315,0.6368421052631579,0.8,1.011111111111111,True,1.9742,0.392,False
39.473684210526315,0.648421052631579,1.0222222222222221,1.1666666666666665,True,1.3714,0.4361,False
39.473684210526315,0.66,1.0222222222222221,1.1666666666666665,True,1.7018,0.5112,False
40.26315789473684,0.44000000000000006,1.2444444444444445,1.4,False,2.1969,0.3407,True
40.26315789473684,0.45157894736842114,1.6888888888888889,0.9333333333333333,False,2.204,0.398,True
40.26315789473684,0.46315789473684216,1.4666666666666668,0.8555555555555555,True,1.8383,0.5143,False
40.26315789473684,0.47473684210526323,1.4666666666666668,0.9333333333333333,True,1.5146,0.3288,False
40.26315789473684,0.48631578947368426,1.3555555555555556,0.7,True,1.6479,0.3932,False
40.26315789473684,0.49789473684210533,1.1333333333333333,0.8555555555555555,True,1.5946,0.6216,False
40.26315789473684,0.5094736842105264,1.0222222222222221,0.7777777777777777,True,2.0341,0.3413,False
40.26315789473684,0.5210526315789474,1.0222222222222221,0.7,False,1.8866,0.6033,False
40.26315789473684,0.5326315789473685,1.2444444444444445,1.2444444444444445,True,1.8752,0.2708,False
40.26315789473684,0.5442105263157895,1.8,0.7777777777777777,True,2.2238,0.4022,False
40.26315789473684,0.5557894736842106,1.0222222222222221,0.7,True,1.7001,0.6399,False
40.26315789473684,0.5673684210526316,1.4666666666666668,0.7777777777777777,True,1.5147,0.3856,False
40.26315789473684,0.5789473684210527,1.6888888888888889,0.7777777777777777,True,1.4654,0.5374,False
40.26315789473684,0.5905263157894738,1.5777777777777777,1.3222222222222222,True,1.6322,0.4303,False
40.26315789473684,0.6021052631578948,1.8,0.7,True,1.6985,0.5387,False
40.26315789473684,0.6136842105263158,1.3555555555555556,1.0888888888888888,True,1.9866,0.3066,False
40.26315789473684,0.6252631578947369,1.8,1.2444444444444445,True,1.6452,0.3961,False
40.26315789473684,0.6368421052631579,1.5777777777777777,1.2444444444444445,True,1.3323,0.4183,False
