Mesh_X,Mesh_Y,Mesh_X_Index,Mesh_Y_Index,Pair_Index,Run_Index,Mesh_Generator,Mesh_Generator_Entry_XML,Mesh_Generator_SCAD,Foot_X,Foot_Y,Kp,Kd,Start_Amp_Mult,Start_Freq_Mult,Amplitude_Deg,Frequency_Hz,Replay_Params_JSON,Fell,Distance_Traversed,Forward_Progress,Lateral_Drift,Path_Length,Forward_Efficiency,Heading_Change_Deg,Right_Landings,Left_Landings,Landing_Count,Alternating_Steps,Right_Max_Swing_Clearance,Left_Max_Swing_Clearance,Min_Swing_Clearance,Right_Contact_Slip,Left_Contact_Slip,Total_Contact_Slip,Slip_Ratio,Gait_Quality_Pass,Walk_Score,CoT
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.007231977886423296,-0.012036123550759016,25.744404574551975,7.163426013550798,1.5523052180817425,1.048777908703582,24.242084140502044,0.6031162388023851,"{""Kd"": 7.163426013550798, ""Kp"": 25.744404574551975, ""amp_deg"": 24.242084140502044, ""foot_x"": -0.007231977886423296, ""foot_y"": -0.012036123550759016, ""freq_hz"": 0.6031162388023851, ""start_amp_mult"": 1.5523052180817425, ""start_freq_mult"": 1.048777908703582}",False,0.01598289802798521,-0.014722762946194175,0.00622039231907002,0.34925274179889154,-0.04215503898512531,4.037917770319419,0,0,0,0,0.0,0.0,0.0,0.09108247072541004,0.065307579833912,0.15639005055932204,999.0,False,-2.0354516991099447,3.9612441211123484
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.0665091288363426,-0.015441767678807432,33.010545095049636,10.466589967507215,1.5675863482011039,0.8155373416835392,36.30998770144989,0.4600056857545435,"{""Kd"": 10.466589967507215, ""Kp"": 33.010545095049636, ""amp_deg"": 36.30998770144989, ""foot_x"": -0.0665091288363426, ""foot_y"": -0.015441767678807432, ""freq_hz"": 0.4600056857545435, ""start_amp_mult"": 1.5675863482011039, ""start_freq_mult"": 0.8155373416835392}",False,2.345877792175993,2.0991033729660806,1.0473335884172412,11.89557357853615,0.17646087925962733,18.535454792295113,0,0,0,0,0.0,0.003202325926365046,0.0,5.022398393947403,5.541519165958039,10.563917559905441,5.03258567250949,False,-0.008698167113516786,0.8805108480829243
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.02468105074664554,-0.01494636074238614,39.37985231070846,13.30250503258825,1.3769364009296368,1.382927656023854,38.45283842976313,0.5996327095723253,"{""Kd"": 13.30250503258825, ""Kp"": 39.37985231070846, ""amp_deg"": 38.45283842976313, ""foot_x"": -0.02468105074664554, ""foot_y"": -0.01494636074238614, ""freq_hz"": 0.5996327095723253, ""start_amp_mult"": 1.3769364009296368, ""start_freq_mult"": 1.382927656023854}",False,0.21946508015268074,0.09467284604188204,0.1979948828347659,6.93909978243378,0.013643390210578156,98.48857228584549,0,0,0,0,0.0,0.0,0.0,2.8583842862913826,3.1664073538836073,6.02479164017499,63.638011236185925,False,-2.4340620608696115,6.634003235622626
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.025940381444609938,-0.007745343287044635,33.91555233519668,2.1915752780939712,1.256111445014205,1.002523890130407,20.651746739556224,0.4146149051236859,"{""Kd"": 2.1915752780939712, ""Kp"": 33.91555233519668, ""amp_deg"": 20.651746739556224, ""foot_x"": -0.025940381444609938, ""foot_y"": -0.007745343287044635, ""freq_hz"": 0.4146149051236859, ""start_amp_mult"": 1.256111445014205, ""start_freq_mult"": 1.002523890130407}",False,0.014245039649536238,-0.010905860998564016,0.00916424304003663,0.6127526431500979,-0.017798145990032967,2.3283867189863736,0,0,0,0,0.0,0.0,0.0,0.09777323115806213,0.09233783587324851,0.19011106703131064,999.0,False,-2.025647486145087,3.8228230078830046
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.022350387948688433,-0.011591908551772726,21.48714268727596,3.4912317043739662,1.3138778771684922,1.1589829605181063,27.49698447351822,0.5208513697487696,"{""Kd"": 3.4912317043739662, ""Kp"": 21.48714268727596, ""amp_deg"": 27.49698447351822, ""foot_x"": 0.022350387948688433, ""foot_y"": -0.011591908551772726, ""freq_hz"": 0.5208513697487696, ""start_amp_mult"": 1.3138778771684922, ""start_freq_mult"": 1.1589829605181063}",False,0.004902635081302173,-0.0008672839632204391,0.004825313385424351,0.1805960422800267,-0.0048023420240608326,0.6175158666296231,0,0,0,0,0.0,0.0,0.0,0.04309252713328499,0.02273729756549757,0.06582982469878257,999.0,False,-2.0059743619199306,4.360000505782486
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.025409561702237488,-0.0004839924953468529,36.83305537792054,12.91922603296826,0.9998436319985667,0.9159802308224378,32.85183462140326,0.718720284709008,"{""Kd"": 12.91922603296826, ""Kp"": 36.83305537792054, ""amp_deg"": 32.85183462140326, ""foot_x"": -0.025409561702237488, ""foot_y"": -0.0004839924953468529, ""freq_hz"": 0.718720284709008, ""start_amp_mult"": 0.9998436319985667, ""start_freq_mult"": 0.9159802308224378}",False,0.7314876265046536,0.7313235768863229,0.015491081937881696,4.743986778223949,0.1541580133071356,36.863621340867546,0,0,0,0,0.0,0.0,0.0,1.6659397522260349,1.8928421630839178,3.558781915309953,4.866220682316565,False,-0.9238919239659209,1.3091950787180417
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.033433657432989504,0.002429145459887195,35.15659446286253,5.412211251108525,1.6278458985567064,1.3549133309896706,30.511567583114893,0.6004155623877292,"{""Kd"": 5.412211251108525, ""Kp"": 35.15659446286253, ""amp_deg"": 30.511567583114893, ""foot_x"": -0.033433657432989504, ""foot_y"": 0.002429145459887195, ""freq_hz"": 0.6004155623877292, ""start_amp_mult"": 1.6278458985567064, ""start_freq_mult"": 1.3549133309896706}",False,0.05463628546839049,-0.05452116097333741,0.003544953582614071,1.2469931949011228,-0.04372209984486766,14.176953499730478,0,0,0,0,0.0,0.0,0.0,0.3015204754137779,0.3087104253764013,0.6102309007901792,999.0,False,-2.1181522668827517,4.716464434219074
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.00018410954326682216,-0.006878467928182601,26.051403074131983,11.890918982387085,1.181664612340318,0.83778090531281,36.925617121506654,0.6057535018322953,"{""Kd"": 11.890918982387085, ""Kp"": 26.051403074131983, ""amp_deg"": 36.925617121506654, ""foot_x"": -0.00018410954326682216, ""foot_y"": -0.006878467928182601, ""freq_hz"": 0.6057535018322953, ""start_amp_mult"": 1.181664612340318, ""start_freq_mult"": 0.83778090531281}",False,0.04860772011011906,-0.046338037023974536,0.01467980855012892,0.8021143140278822,-0.05776986673044683,10.360024165173638,0,0,0,0,0.0,0.0,0.0,0.20531674899132446,0.18026582078770076,0.3855825697790252,999.0,False,-2.098882074366153,4.6739475858189365
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.04917224307618222,-0.019697035455439726,35.276767549570614,2.024464261959397,1.5443548324101544,0.95687610477599,29.434956468298996,0.5248957994011245,"{""Kd"": 2.024464261959397, ""Kp"": 35.276767549570614, ""amp_deg"": 29.434956468298996, ""foot_x"": -0.04917224307618222, ""foot_y"": -0.019697035455439726, ""freq_hz"": 0.5248957994011245, ""start_amp_mult"": 1.5443548324101544, ""start_freq_mult"": 0.95687610477599}",False,0.25900954997143666,-0.22966226813352156,0.1197547058456267,3.170764893345147,-0.07243118801256457,22.435275358446177,0,0,0,0,0.0,0.0,0.0,0.8908817599383199,1.2625675800892717,2.1534493400275916,999.0,False,-2.387431976955444,1.7761281663543402
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.05098642138873717,-0.013152448769557588,22.561295972454378,3.825746344915717,1.7251355654503633,1.2197754755207324,38.709690725243554,0.4823684937210577,"{""Kd"": 3.825746344915717, ""Kp"": 22.561295972454378, ""amp_deg"": 38.709690725243554, ""foot_x"": -0.05098642138873717, ""foot_y"": -0.013152448769557588, ""freq_hz"": 0.4823684937210577, ""start_amp_mult"": 1.7251355654503633, ""start_freq_mult"": 1.2197754755207324}",False,0.052439983426466864,-0.051761173357837906,0.008410279090967846,1.4639091117390475,-0.03535818784292444,10.388872488173556,0,0,0,0,0.0,0.0,0.0,0.4156218294174603,0.4960699742124578,0.9116918036299181,999.0,False,-2.101296320525443,5.1073297303832
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.029057625916406697,0.00020195729148934916,28.0041747402094,12.817872301912796,1.2660466914390522,1.2710333042767892,28.300791712855034,0.679306429237327,"{""Kd"": 12.817872301912796, ""Kp"": 28.0041747402094, ""amp_deg"": 28.300791712855034, ""foot_x"": -0.029057625916406697, ""foot_y"": 0.00020195729148934916, ""freq_hz"": 0.679306429237327, ""start_amp_mult"": 1.2660466914390522, ""start_freq_mult"": 1.2710333042767892}",False,0.1000477350023621,-0.043527418844225736,0.09008281238872491,4.918868498665654,-0.008849071459428821,19.79915369797796,0,0,0,0,0.0,0.0,0.0,1.6121536878486111,1.9590357070123705,3.5711893948609816,999.0,False,-2.17495893032312,8.843561101102987
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.0332362482021102,-0.012774112001107056,32.278174008576215,4.081261235438156,0.9796189026222509,1.0944158098054,24.189778833529097,0.6690823209123102,"{""Kd"": 4.081261235438156, ""Kp"": 32.278174008576215, ""amp_deg"": 24.189778833529097, ""foot_x"": -0.0332362482021102, ""foot_y"": -0.012774112001107056, ""freq_hz"": 0.6690823209123102, ""start_amp_mult"": 0.9796189026222509, ""start_freq_mult"": 1.0944158098054}",False,0.024889241469113806,-0.022125848670911847,0.011398296429719785,0.5246379701044362,-0.04217355573121671,5.713428990407944,0,0,0,0,0.0,0.0,0.0,0.12671436065384403,0.11745979952282841,0.24417416017667243,999.0,False,-2.05275453375115,3.4237050223724426
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.0689408468442649,-0.0013636522490440874,34.76252361706467,2.2800789644445514,0.8570146809987312,1.1646890514042103,21.85464515236928,0.7805078034395915,"{""Kd"": 2.2800789644445514, ""Kp"": 34.76252361706467, ""amp_deg"": 21.85464515236928, ""foot_x"": -0.0689408468442649, ""foot_y"": -0.0013636522490440874, ""freq_hz"": 0.7805078034395915, ""start_amp_mult"": 0.8570146809987312, ""start_freq_mult"": 1.1646890514042103}",False,0.11796285518537915,-0.1088661204237922,0.045424696227482964,2.136748130806131,-0.050949439877464774,2.3941339170603135,0,0,0,0,0.0,0.0,0.0,0.37223279279165117,0.6095838240254453,0.9818166168170965,999.0,False,-2.1420248484341267,2.133222339262394
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.016175478003177965,-0.01795123581732407,26.962188467579313,11.83866163637647,1.042715572462778,0.8816095210626576,30.315265614966048,0.6877990654286859,"{""Kd"": 11.83866163637647, ""Kp"": 26.962188467579313, ""amp_deg"": 30.315265614966048, ""foot_x"": -0.016175478003177965, ""foot_y"": -0.01795123581732407, ""freq_hz"": 0.6877990654286859, ""start_amp_mult"": 1.042715572462778, ""start_freq_mult"": 0.8816095210626576}",False,0.0692453022782607,-0.050127688771620244,0.047771609832862806,0.8876793870084664,-0.056470488675594475,11.247144955350784,0,0,0,0,0.0,0.0,0.0,0.24766165379545518,0.22620883817600104,0.47387049197145625,999.0,False,-2.123088421418037,3.74857125494137
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.011045430792582425,-0.0010643634219257778,29.440348628615176,8.626238639996629,1.4666502093421925,0.8519354321869954,34.3947300379076,0.6988930357987951,"{""Kd"": 8.626238639996629, ""Kp"": 29.440348628615176, ""amp_deg"": 34.3947300379076, ""foot_x"": -0.011045430792582425, ""foot_y"": -0.0010643634219257778, ""freq_hz"": 0.6988930357987951, ""start_amp_mult"": 1.4666502093421925, ""start_freq_mult"": 0.8519354321869954}",False,0.009698076369987157,-0.00949938556009728,0.0019530384683150875,0.9113184686771106,-0.01042378255966522,3.0794922510234213,0,0,0,0,0.0,0.0,0.0,0.18237992257068827,0.17593488990697276,0.35831481247766106,999.0,False,-2.0239127245617574,21.648488054098234
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.009305361922150805,-0.007184146284319574,20.743380391465443,11.70124686995192,0.9739714059368704,1.1938348462992225,36.191146991370836,0.4979545299718189,"{""Kd"": 11.70124686995192, ""Kp"": 20.743380391465443, ""amp_deg"": 36.191146991370836, ""foot_x"": -0.009305361922150805, ""foot_y"": -0.007184146284319574, ""freq_hz"": 0.4979545299718189, ""start_amp_mult"": 0.9739714059368704, ""start_freq_mult"": 1.1938348462992225}",False,0.15631814014899248,-0.15347909489370035,0.029656843565197204,1.3703100398116705,-0.11200318937661279,27.457162002713936,0,0,0,0,0.0,0.0,0.0,0.3484175808091133,0.33710133558606925,0.6855189163951825,999.0,False,-2.2881119867265083,1.7943002774803722
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.01588669857699014,-0.017157069081833568,33.48959979684626,13.944068458227644,1.4434878354956053,0.9751735607563636,33.12996450266476,0.7243393780945644,"{""Kd"": 13.944068458227644, ""Kp"": 33.48959979684626, ""amp_deg"": 33.12996450266476, ""foot_x"": 0.01588669857699014, ""foot_y"": -0.017157069081833568, ""freq_hz"": 0.7243393780945644, ""start_amp_mult"": 1.4434878354956053, ""start_freq_mult"": 0.9751735607563636}",False,0.015453336098202979,-0.007262869966593427,0.01364024620057785,0.6305252787940459,-0.011518760961470925,3.7651322282117343,0,0,0,0,0.0,0.0,0.0,0.1383783544913917,0.09421782650584014,0.23259618099723184,999.0,False,-2.0305114816056937,10.723017530842117
0.8112,0.91728,5,2,38,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.04216858309482072,0.004836785963275747,32.701265847708996,11.540499922125473,1.4239868682619483,1.1860313989913431,34.80837926240507,0.49590087989971215,"{""Kd"": 11.540499922125473, ""Kp"": 32.701265847708996, ""amp_deg"": 34.80837926240507, ""foot_x"": -0.04216858309482072, ""foot_y"": 0.004836785963275747, ""freq_hz"": 0.49590087989971215, ""start_amp_mult"": 1.4239868682619483, ""start_freq_mult"": 1.1860313989913431}",True,1.132973486557065,1.1271128824182903,0.11508897222586251,2.547168247222016,0.4424964403696295,57.7912009493119,0,1,1,0,0.08347030960539323,0.03342473304938229,0.03342473304938229,0.9542148033526044,0.7950193470212478,1.7492341503738522,1.5519600367096882,False,-1.8377892911774012,0.3843859173921094
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.04886835368222415,-0.01134301782088792,31.717053575510228,8.462266219271138,1.299347385378348,1.0933793865799217,39.113572397749785,0.4718900107184509,"{""Kd"": 8.462266219271138, ""Kp"": 31.717053575510228, ""amp_deg"": 39.113572397749785, ""foot_x"": -0.04886835368222415, ""foot_y"": -0.01134301782088792, ""freq_hz"": 0.4718900107184509, ""start_amp_mult"": 1.299347385378348, ""start_freq_mult"": 1.0933793865799217}",False,1.2633013941035938,1.255053058033086,0.14412575712162784,8.494875416542909,0.14774237366553927,11.358955492901993,0,0,0,0,0.0,0.0,0.0,3.1155013463382883,3.7093545935022463,6.824855939840535,5.437902323059091,False,-0.41036284606829565,1.1429734906957885
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.06292252334988159,0.0072420843161223394,20.25125599384241,11.22634567570561,1.201587038130592,0.8885164387802014,39.54740457034801,0.5641662336691835,"{""Kd"": 11.22634567570561, ""Kp"": 20.25125599384241, ""amp_deg"": 39.54740457034801, ""foot_x"": -0.06292252334988159, ""foot_y"": 0.0072420843161223394, ""freq_hz"": 0.5641662336691835, ""start_amp_mult"": 1.201587038130592, ""start_freq_mult"": 0.8885164387802014}",False,2.0340776331582378,2.034068346327324,0.006146558699259546,11.240395324507672,0.1809605701226897,72.58874997760903,0,0,0,0,0.0,0.0,0.0,4.316449876871574,4.993955785829601,9.310405662701175,4.577233444250716,False,0.2565435507985634,0.9598033926782712
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.055625605953277,-0.013474583785669356,31.49525722863581,10.246514862892626,0.939420786305904,1.2647184354269037,22.02199256611178,0.5931781062717233,"{""Kd"": 10.246514862892626, ""Kp"": 31.49525722863581, ""amp_deg"": 22.02199256611178, ""foot_x"": -0.055625605953277, ""foot_y"": -0.013474583785669356, ""freq_hz"": 0.5931781062717233, ""start_amp_mult"": 0.939420786305904, ""start_freq_mult"": 1.2647184354269037}",False,0.037441501282018355,0.029228902917517636,0.02339951393703961,1.3036858808008505,0.02242020363031193,3.8555656088430017,0,0,0,0,0.0,0.0,0.0,0.20202468200552076,0.3104855250288012,0.5125102070343219,17.53436345115647,False,-1.9992939326512447,6.588536166948294
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.013199407570865948,-0.011673461602585334,44.20414040395236,11.862414037393929,0.9693035461369608,1.065628618721271,32.77014118652063,0.6388687764313163,"{""Kd"": 11.862414037393929, ""Kp"": 44.20414040395236, ""amp_deg"": 32.77014118652063, ""foot_x"": 0.013199407570865948, ""foot_y"": -0.011673461602585334, ""freq_hz"": 0.6388687764313163, ""start_amp_mult"": 0.9693035461369608, ""start_freq_mult"": 1.065628618721271}",False,0.04335201863810448,0.03264970460190422,0.02852006853790769,0.7856223178162309,0.04155903398042402,6.80590772515142,0,0,0,0,0.0,0.0,0.0,0.14667982511171937,0.09217201599817054,0.2388518411098899,7.315589651489815,False,-1.7428656694137334,4.621372308892371
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.020238938038258686,-0.013972306602450881,44.823545364274096,2.577289591885767,1.5639799782499404,1.3406896400487092,28.843817675118814,0.7018608885120707,"{""Kd"": 2.577289591885767, ""Kp"": 44.823545364274096, ""amp_deg"": 28.843817675118814, ""foot_x"": -0.020238938038258686, ""foot_y"": -0.013972306602450881, ""freq_hz"": 0.7018608885120707, ""start_amp_mult"": 1.5639799782499404, ""start_freq_mult"": 1.3406896400487092}",False,0.04459330564019746,0.01827989792602271,0.0406744175094648,1.0768200475447973,0.01697581500985404,4.45616566412736,0,0,0,0,0.0,0.0,0.0,0.13331047187769027,0.20462235486899696,0.33793282674668723,18.48658171474887,False,-2.0215010015420454,5.076264759569403
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.03799697090546849,-0.019107458735895817,44.53887208848262,9.382402172537068,1.0698690989296777,0.9184811076415507,34.1329459565749,0.6269856779621656,"{""Kd"": 9.382402172537068, ""Kp"": 44.53887208848262, ""amp_deg"": 34.1329459565749, ""foot_x"": -0.03799697090546849, ""foot_y"": -0.019107458735895817, ""freq_hz"": 0.6269856779621656, ""start_amp_mult"": 1.0698690989296777, ""start_freq_mult"": 0.9184811076415507}",False,0.33873701988903115,-0.33594619127981895,0.04339268611050943,4.499710067649653,-0.07465951944217035,17.4116538709487,0,0,0,0,0.0,0.0,0.0,1.43866250216782,1.8707625826458014,3.3094250848136215,999.0,False,-2.433615206401491,3.391488311707442
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.04984841030770099,-0.01668540702328225,43.90661543790877,14.129650425717365,1.0586628386024464,0.817283861110752,26.924027708687937,0.6189044962525291,"{""Kd"": 14.129650425717365, ""Kp"": 43.90661543790877, ""amp_deg"": 26.924027708687937, ""foot_x"": -0.04984841030770099, ""foot_y"": -0.01668540702328225, ""freq_hz"": 0.6189044962525291, ""start_amp_mult"": 1.0586628386024464, ""start_freq_mult"": 0.817283861110752}",False,0.4135221866730934,-0.41111736670897037,0.04453211943281657,5.17302748512203,-0.0794732616231735,44.09216623044435,0,0,0,0,0.0,0.0,0.0,1.3131138505107356,2.074891421779201,3.3880052722899365,999.0,False,-2.6257717951898565,2.9312117153213895
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.05470586777819546,-0.00013240610997687988,22.518790400228884,10.969363517043542,1.1198985044728622,1.2307827118013703,39.355932212636354,0.7903681380883093,"{""Kd"": 10.969363517043542, ""Kp"": 22.518790400228884, ""amp_deg"": 39.355932212636354, ""foot_x"": -0.05470586777819546, ""foot_y"": -0.00013240610997687988, ""freq_hz"": 0.7903681380883093, ""start_amp_mult"": 1.1198985044728622, ""start_freq_mult"": 1.2307827118013703}",True,0.846323912744371,0.8327544278402181,0.1509444540069378,5.533779195385182,0.15048566240855474,73.6061146111793,0,0,0,0,0.019864254950856752,0.0,0.0,2.0309540447842336,2.191367110125168,4.222321154909402,5.0703076606391155,False,-3.0709158276185087,1.3445499128076912
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.06612333295750904,-0.011960303076576272,35.07556343905735,8.300610094885823,1.3273580448616396,1.133016654908377,21.680909595823497,0.5774688735583996,"{""Kd"": 8.300610094885823, ""Kp"": 35.07556343905735, ""amp_deg"": 21.680909595823497, ""foot_x"": -0.06612333295750904, ""foot_y"": -0.011960303076576272, ""freq_hz"": 0.5774688735583996, ""start_amp_mult"": 1.3273580448616396, ""start_freq_mult"": 1.133016654908377}",False,0.04217951419136066,0.03406094893160061,0.024878970543374384,1.9419097163549286,0.017539924047310956,11.088234095595503,0,0,0,0,0.0,0.0,0.0,0.27822318595317475,0.6190275942301038,0.8972507801832785,26.342506839286536,False,-2.026760084640096,8.455636060147452
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.010122460116825154,-0.017481342717254166,43.029178590331725,6.576638910315579,1.0749135634249072,0.9853809290511886,36.78023763768069,0.4418830929931201,"{""Kd"": 6.576638910315579, ""Kp"": 43.029178590331725, ""amp_deg"": 36.78023763768069, ""foot_x"": -0.010122460116825154, ""foot_y"": -0.017481342717254166, ""freq_hz"": 0.4418830929931201, ""start_amp_mult"": 1.0749135634249072, ""start_freq_mult"": 0.9853809290511886}",False,0.07500630746370515,-0.05787377771127052,0.04771343639653634,2.3267713830500587,-0.024872997034803834,11.004450115300372,0,0,0,0,0.0,0.0,0.0,0.47983734798990096,0.6134031022248052,1.0932404502147062,999.0,False,-2.129746467630404,6.250086783520278
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.06057358438840675,0.004757174815774989,23.253286618613423,6.480574557212378,1.5261971849082065,0.992864139508128,39.03142544631801,0.6288243260394197,"{""Kd"": 6.480574557212378, ""Kp"": 23.253286618613423, ""amp_deg"": 39.03142544631801, ""foot_x"": -0.06057358438840675, ""foot_y"": 0.004757174815774989, ""freq_hz"": 0.6288243260394197, ""start_amp_mult"": 1.5261971849082065, ""start_freq_mult"": 0.992864139508128}",False,0.10994746405462513,-0.09320755905910952,0.058316342360316936,6.3616695731093085,-0.01465143041271691,16.992787024108054,0,0,0,0,0.0,0.0,0.0,1.7274890369256841,2.459030465995512,4.186519502921196,999.0,False,-2.1965107509044817,10.279951551094065
0.8112,0.936,5,3,39,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.046993551810681655,-0.0026050694143657273,24.624754996835986,10.887198396603566,1.7175233540947699,0.9099383122811362,25.22326237495983,0.5399483332403259,"{""Kd"": 10.887198396603566, ""Kp"": 24.624754996835986, ""amp_deg"": 25.22326237495983, ""foot_x"": -0.046993551810681655, ""foot_y"": -0.0026050694143657273, ""freq_hz"": 0.5399483332403259, ""start_amp_mult"": 1.7175233540947699, ""start_freq_mult"": 0.9099383122811362}",False,0.0067332518684879526,-0.006731963730679126,0.00013170062003377785,0.9419251478586392,-0.0071470262217581595,2.2820146011343696,0,0,0,0,0.0,0.0,0.0,0.11013139746751249,0.18864850666946054,0.29877990413697303,999.0,False,-2.0167549811327907,27.480793043015822
