Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
44.23076923076923,0.6374358974358975,1.8,1.4,True,0.2919,1.2335,False
44.23076923076923,0.6430769230769231,0.8,0.7,False,0.5786,1.098,False
44.23076923076923,0.6430769230769231,0.8,0.7777777777777777,True,0.8587,0.8091,False
44.23076923076923,0.6430769230769231,0.8,0.8555555555555555,True,0.1583,2.6397,False
44.23076923076923,0.6430769230769231,0.8,0.9333333333333333,True,1.6087,0.4091,False
44.23076923076923,0.6430769230769231,0.8,1.011111111111111,True,2.0821,0.3969,False
44.23076923076923,0.6430769230769231,0.8,1.0888888888888888,True,0.2168,3.0566,False
44.23076923076923,0.6430769230769231,0.8,1.1666666666666665,True,0.351,0.7545,False
44.23076923076923,0.6430769230769231,0.8,1.2444444444444445,True,0.2924,1.5403,False
44.23076923076923,0.6430769230769231,0.8,1.3222222222222222,True,0.597,0.6778,False
44.23076923076923,0.6430769230769231,0.8,1.4,False,0.2667,3.0974,False
44.23076923076923,0.6430769230769231,0.9111111111111112,0.7,True,0.8904,0.8649,False
44.23076923076923,0.6430769230769231,0.9111111111111112,0.7777777777777777,False,0.2666,1.8098,False
44.23076923076923,0.6430769230769231,0.9111111111111112,0.8555555555555555,True,1.2774,0.5312,False
44.23076923076923,0.6430769230769231,0.9111111111111112,0.9333333333333333,True,0.3758,1.2242,False
44.23076923076923,0.6430769230769231,0.9111111111111112,1.011111111111111,True,1.0616,0.5969,False
44.23076923076923,0.6430769230769231,0.9111111111111112,1.0888888888888888,True,1.1617,0.4325,False
44.23076923076923,0.6430769230769231,0.9111111111111112,1.1666666666666665,True,0.6745,0.7562,False
44.23076923076923,0.6430769230769231,0.9111111111111112,1.2444444444444445,True,0.5723,0.8271,False
44.23076923076923,0.6430769230769231,0.9111111111111112,1.3222222222222222,True,1.6529,0.5056,False
44.23076923076923,0.6430769230769231,0.9111111111111112,1.4,True,0.6088,0.6596,False
44.23076923076923,0.6430769230769231,1.0222222222222221,0.7,True,0.6876,0.763,False
44.23076923076923,0.6430769230769231,1.0222222222222221,0.7777777777777777,True,0.5378,0.6327,False
44.23076923076923,0.6430769230769231,1.0222222222222221,0.8555555555555555,True,0.478,0.5882,False
44.23076923076923,0.6430769230769231,1.0222222222222221,0.9333333333333333,True,0.4449,1.2849,False
44.23076923076923,0.6430769230769231,1.0222222222222221,1.011111111111111,True,1.008,0.6105,False
44.23076923076923,0.6430769230769231,1.0222222222222221,1.0888888888888888,False,0.6769,0.6565,False
44.23076923076923,0.6430769230769231,1.0222222222222221,1.1666666666666665,False,0.6036,0.634,False
44.23076923076923,0.6430769230769231,1.0222222222222221,1.2444444444444445,True,2.0928,0.4415,False
44.23076923076923,0.6430769230769231,1.0222222222222221,1.3222222222222222,True,0.2702,1.4249,False
44.23076923076923,0.6430769230769231,1.0222222222222221,1.4,True,0.6206,0.7187,False
44.23076923076923,0.6430769230769231,1.1333333333333333,0.7,True,0.337,1.1756,False
44.23076923076923,0.6430769230769231,1.1333333333333333,0.7777777777777777,True,0.5569,0.6776,False
44.23076923076923,0.6430769230769231,1.1333333333333333,0.8555555555555555,True,1.4177,0.473,False
44.23076923076923,0.6430769230769231,1.1333333333333333,0.9333333333333333,True,0.5878,0.6686,False
44.23076923076923,0.6430769230769231,1.1333333333333333,1.011111111111111,True,0.0461,24.5613,False
44.23076923076923,0.6430769230769231,1.1333333333333333,1.0888888888888888,True,1.2625,0.5954,False
44.23076923076923,0.6430769230769231,1.1333333333333333,1.1666666666666665,False,0.0476,7.3271,False
44.23076923076923,0.6430769230769231,1.1333333333333333,1.2444444444444445,False,0.3427,2.0375,False
44.23076923076923,0.6430769230769231,1.1333333333333333,1.3222222222222222,True,0.499,1.1231,False
44.23076923076923,0.6430769230769231,1.1333333333333333,1.4,False,0.3891,2.0091,False
44.23076923076923,0.6430769230769231,1.2444444444444445,0.7,False,0.1869,2.9387,False
44.23076923076923,0.6430769230769231,1.2444444444444445,0.7777777777777777,True,0.9002,0.4713,False
44.23076923076923,0.6430769230769231,1.2444444444444445,0.8555555555555555,True,0.4229,1.191,False
44.23076923076923,0.6430769230769231,1.2444444444444445,0.9333333333333333,True,0.3673,1.3284,False
44.23076923076923,0.6430769230769231,1.2444444444444445,1.011111111111111,True,0.2728,1.8408,False
44.23076923076923,0.6430769230769231,1.2444444444444445,1.0888888888888888,True,0.5894,0.856,False
44.23076923076923,0.6430769230769231,1.2444444444444445,1.1666666666666665,False,0.4337,0.9696,False
44.23076923076923,0.6430769230769231,1.2444444444444445,1.2444444444444445,True,0.374,0.9575,False
44.23076923076923,0.6430769230769231,1.2444444444444445,1.3222222222222222,True,0.4724,0.8476,False
44.23076923076923,0.6430769230769231,1.2444444444444445,1.4,True,1.5459,0.4188,False
44.23076923076923,0.6430769230769231,1.3555555555555556,0.7,True,1.2034,0.3953,False
44.23076923076923,0.6430769230769231,1.3555555555555556,0.7777777777777777,False,0.479,0.7196,False
44.23076923076923,0.6430769230769231,1.3555555555555556,0.8555555555555555,True,1.3887,0.9776,False
44.23076923076923,0.6430769230769231,1.3555555555555556,0.9333333333333333,False,0.2883,1.4166,False
44.23076923076923,0.6430769230769231,1.3555555555555556,1.011111111111111,True,0.2211,1.4086,False
44.23076923076923,0.6430769230769231,1.3555555555555556,1.0888888888888888,True,0.3772,0.9303,False
44.23076923076923,0.6430769230769231,1.3555555555555556,1.1666666666666665,True,0.1975,1.5677,False
44.23076923076923,0.6430769230769231,1.3555555555555556,1.2444444444444445,True,1.0159,0.5647,False
44.23076923076923,0.6430769230769231,1.3555555555555556,1.3222222222222222,True,0.4912,1.0395,False
44.23076923076923,0.6430769230769231,1.3555555555555556,1.4,True,0.4279,1.2458,False
44.23076923076923,0.6430769230769231,1.4666666666666668,0.7,True,0.6812,0.9182,False
44.23076923076923,0.6430769230769231,1.4666666666666668,0.7777777777777777,False,0.2686,1.304,False
44.23076923076923,0.6430769230769231,1.4666666666666668,0.8555555555555555,False,0.3379,1.78,False
44.23076923076923,0.6430769230769231,1.4666666666666668,0.9333333333333333,False,0.3515,1.0391,False
44.23076923076923,0.6430769230769231,1.4666666666666668,1.011111111111111,True,1.1816,0.5037,False
44.23076923076923,0.6430769230769231,1.4666666666666668,1.0888888888888888,True,0.2348,1.7743,False
44.23076923076923,0.6430769230769231,1.4666666666666668,1.1666666666666665,True,0.9063,0.7002,False
44.23076923076923,0.6430769230769231,1.4666666666666668,1.2444444444444445,True,0.9891,0.6712,False
44.23076923076923,0.6430769230769231,1.4666666666666668,1.3222222222222222,True,0.3313,0.8003,False
44.23076923076923,0.6430769230769231,1.4666666666666668,1.4,True,1.7812,0.4004,False
44.23076923076923,0.6430769230769231,1.5777777777777777,0.7,True,0.4666,0.971,False
44.23076923076923,0.6430769230769231,1.5777777777777777,0.7777777777777777,True,0.5822,0.5945,False
44.23076923076923,0.6430769230769231,1.5777777777777777,0.8555555555555555,True,1.5942,0.6339,False
44.23076923076923,0.6430769230769231,1.5777777777777777,0.9333333333333333,True,0.362,1.1609,False
44.23076923076923,0.6430769230769231,1.5777777777777777,1.011111111111111,True,1.3808,0.7722,False
44.23076923076923,0.6430769230769231,1.5777777777777777,1.0888888888888888,True,0.6139,0.8708,False
44.23076923076923,0.6430769230769231,1.5777777777777777,1.1666666666666665,True,0.1881,1.6418,False
44.23076923076923,0.6430769230769231,1.5777777777777777,1.2444444444444445,True,1.5202,0.4645,False
44.23076923076923,0.6430769230769231,1.5777777777777777,1.3222222222222222,True,0.2504,2.2998,False
44.23076923076923,0.6430769230769231,1.5777777777777777,1.4,True,1.8376,0.3988,False
44.23076923076923,0.6430769230769231,1.6888888888888889,0.7,True,0.4515,0.9866,False
44.23076923076923,0.6430769230769231,1.6888888888888889,0.7777777777777777,False,0.5595,1.0144,False
44.23076923076923,0.6430769230769231,1.6888888888888889,0.8555555555555555,True,1.0366,0.4965,False
44.23076923076923,0.6430769230769231,1.6888888888888889,0.9333333333333333,False,0.1903,2.2111,False
44.23076923076923,0.6430769230769231,1.6888888888888889,1.011111111111111,True,1.0144,0.5671,False
44.23076923076923,0.6430769230769231,1.6888888888888889,1.0888888888888888,True,0.3874,0.7212,False
44.23076923076923,0.6430769230769231,1.6888888888888889,1.1666666666666665,True,0.1969,1.6078,False
44.23076923076923,0.6430769230769231,1.6888888888888889,1.2444444444444445,True,1.5426,0.4124,False
44.23076923076923,0.6430769230769231,1.6888888888888889,1.3222222222222222,True,0.3701,0.7193,False
44.23076923076923,0.6430769230769231,1.6888888888888889,1.4,True,1.6764,0.4119,False
44.23076923076923,0.6430769230769231,1.8,0.7,True,1.0548,0.3815,False
44.23076923076923,0.6430769230769231,1.8,0.7777777777777777,False,0.2497,1.8152,False
44.23076923076923,0.6430769230769231,1.8,0.8555555555555555,False,0.5931,1.1015,False
44.23076923076923,0.6430769230769231,1.8,0.9333333333333333,True,0.5543,0.8571,False
44.23076923076923,0.6430769230769231,1.8,1.011111111111111,True,0.2028,1.4164,False
44.23076923076923,0.6430769230769231,1.8,1.0888888888888888,True,0.3878,0.7323,False
44.23076923076923,0.6430769230769231,1.8,1.1666666666666665,True,1.6874,0.4014,False
44.23076923076923,0.6430769230769231,1.8,1.2444444444444445,True,0.1199,3.9935,False
44.23076923076923,0.6430769230769231,1.8,1.3222222222222222,True,0.4035,0.6665,False
44.23076923076923,0.6430769230769231,1.8,1.4,True,1.7476,0.4045,False
44.23076923076923,0.6487179487179487,0.8,0.7,True,0.389,1.0761,False
44.23076923076923,0.6487179487179487,0.8,0.7777777777777777,True,1.0555,0.6059,False
44.23076923076923,0.6487179487179487,0.8,0.8555555555555555,True,0.3966,1.3699,False
44.23076923076923,0.6487179487179487,0.8,0.9333333333333333,True,0.9753,0.7152,False
44.23076923076923,0.6487179487179487,0.8,1.011111111111111,False,1.2582,0.8577,False
44.23076923076923,0.6487179487179487,0.8,1.0888888888888888,False,0.5487,0.8365,False
44.23076923076923,0.6487179487179487,0.8,1.1666666666666665,True,0.8638,0.5972,False
44.23076923076923,0.6487179487179487,0.8,1.2444444444444445,True,1.0913,0.5009,False
44.23076923076923,0.6487179487179487,0.8,1.3222222222222222,True,0.5409,0.9259,False
44.23076923076923,0.6487179487179487,0.8,1.4,True,0.4181,1.6124,False
44.23076923076923,0.6487179487179487,0.9111111111111112,0.7,True,0.4239,0.9,False
44.23076923076923,0.6487179487179487,0.9111111111111112,0.7777777777777777,True,0.5422,0.5464,False
44.23076923076923,0.6487179487179487,0.9111111111111112,0.8555555555555555,True,0.2948,1.016,False
44.23076923076923,0.6487179487179487,0.9111111111111112,0.9333333333333333,True,1.2809,0.5115,False
44.23076923076923,0.6487179487179487,0.9111111111111112,1.011111111111111,True,0.3122,1.2294,False
44.23076923076923,0.6487179487179487,0.9111111111111112,1.0888888888888888,False,0.4744,0.9746,False
44.23076923076923,0.6487179487179487,0.9111111111111112,1.1666666666666665,True,1.2342,0.4827,False
44.23076923076923,0.6487179487179487,0.9111111111111112,1.2444444444444445,True,0.7983,0.7389,False
44.23076923076923,0.6487179487179487,0.9111111111111112,1.3222222222222222,True,0.3564,1.4973,False
44.23076923076923,0.6487179487179487,0.9111111111111112,1.4,True,1.672,0.3658,False
44.23076923076923,0.6487179487179487,1.0222222222222221,0.7,True,0.4217,1.4818,False
44.23076923076923,0.6487179487179487,1.0222222222222221,0.7777777777777777,True,0.5506,0.5821,False
44.23076923076923,0.6487179487179487,1.0222222222222221,0.8555555555555555,True,0.4364,1.2353,False
44.23076923076923,0.6487179487179487,1.0222222222222221,0.9333333333333333,True,0.2279,1.2619,False
44.23076923076923,0.6487179487179487,1.0222222222222221,1.011111111111111,True,0.3965,0.681,False
44.23076923076923,0.6487179487179487,1.0222222222222221,1.0888888888888888,False,0.0256,11.3625,False
44.23076923076923,0.6487179487179487,1.0222222222222221,1.1666666666666665,True,0.9935,0.8058,False
44.23076923076923,0.6487179487179487,1.0222222222222221,1.2444444444444445,True,0.5739,0.9358,False
44.23076923076923,0.6487179487179487,1.0222222222222221,1.3222222222222222,True,0.5426,0.9416,False
44.23076923076923,0.6487179487179487,1.0222222222222221,1.4,True,0.8321,0.7006,False
44.23076923076923,0.6487179487179487,1.1333333333333333,0.7,True,1.814,0.5054,False
44.23076923076923,0.6487179487179487,1.1333333333333333,0.7777777777777777,True,0.5168,0.6554,False
44.23076923076923,0.6487179487179487,1.1333333333333333,0.8555555555555555,False,0.5247,1.0212,False
44.23076923076923,0.6487179487179487,1.1333333333333333,0.9333333333333333,True,0.2089,1.3988,False
44.23076923076923,0.6487179487179487,1.1333333333333333,1.011111111111111,True,0.2495,0.8357,False
44.23076923076923,0.6487179487179487,1.1333333333333333,1.0888888888888888,True,1.2665,0.6074,False
44.23076923076923,0.6487179487179487,1.1333333333333333,1.1666666666666665,False,0.662,0.7885,False
44.23076923076923,0.6487179487179487,1.1333333333333333,1.2444444444444445,True,0.5678,0.9096,False
44.23076923076923,0.6487179487179487,1.1333333333333333,1.3222222222222222,True,2.0551,0.3932,False
44.23076923076923,0.6487179487179487,1.1333333333333333,1.4,True,0.8327,0.7055,False
44.23076923076923,0.6487179487179487,1.2444444444444445,0.7,True,1.4274,0.7458,False
44.23076923076923,0.6487179487179487,1.2444444444444445,0.7777777777777777,True,0.6998,0.6247,False
44.23076923076923,0.6487179487179487,1.2444444444444445,0.8555555555555555,True,0.4158,0.6505,False
44.23076923076923,0.6487179487179487,1.2444444444444445,0.9333333333333333,True,0.2181,1.7251,False
44.23076923076923,0.6487179487179487,1.2444444444444445,1.011111111111111,True,0.5597,1.256,False
44.23076923076923,0.6487179487179487,1.2444444444444445,1.0888888888888888,True,0.5525,1.0279,False
44.23076923076923,0.6487179487179487,1.2444444444444445,1.1666666666666665,True,1.0807,0.5471,False
44.23076923076923,0.6487179487179487,1.2444444444444445,1.2444444444444445,True,0.449,0.8704,False
44.23076923076923,0.6487179487179487,1.2444444444444445,1.3222222222222222,True,0.3992,1.3347,False
44.23076923076923,0.6487179487179487,1.2444444444444445,1.4,True,0.7674,0.6512,False
44.23076923076923,0.6487179487179487,1.3555555555555556,0.7,True,0.3729,1.5122,False
44.23076923076923,0.6487179487179487,1.3555555555555556,0.7777777777777777,True,0.3411,0.6668,False
44.23076923076923,0.6487179487179487,1.3555555555555556,0.8555555555555555,True,0.7098,0.7209,False
44.23076923076923,0.6487179487179487,1.3555555555555556,0.9333333333333333,True,0.5333,0.6661,False
44.23076923076923,0.6487179487179487,1.3555555555555556,1.011111111111111,True,0.0214,28.7847,False
44.23076923076923,0.6487179487179487,1.3555555555555556,1.0888888888888888,True,0.2085,1.0678,False
44.23076923076923,0.6487179487179487,1.3555555555555556,1.1666666666666665,False,0.4479,0.7737,False
44.23076923076923,0.6487179487179487,1.3555555555555556,1.2444444444444445,True,0.5224,0.7674,False
44.23076923076923,0.6487179487179487,1.3555555555555556,1.3222222222222222,True,0.4741,0.9345,False
44.23076923076923,0.6487179487179487,1.3555555555555556,1.4,True,0.9709,0.6265,False
44.23076923076923,0.6487179487179487,1.4666666666666668,0.7,True,1.5748,0.4001,False
44.23076923076923,0.6487179487179487,1.4666666666666668,0.7777777777777777,True,0.5182,1.5962,False
44.23076923076923,0.6487179487179487,1.4666666666666668,0.8555555555555555,True,1.1323,0.5102,False
44.23076923076923,0.6487179487179487,1.4666666666666668,0.9333333333333333,True,0.3488,0.9482,False
44.23076923076923,0.6487179487179487,1.4666666666666668,1.011111111111111,True,0.0928,6.9678,False
44.23076923076923,0.6487179487179487,1.4666666666666668,1.0888888888888888,True,0.269,1.9933,False
44.23076923076923,0.6487179487179487,1.4666666666666668,1.1666666666666665,False,0.5526,0.6489,False
44.23076923076923,0.6487179487179487,1.4666666666666668,1.2444444444444445,True,0.593,0.5707,False
44.23076923076923,0.6487179487179487,1.4666666666666668,1.3222222222222222,True,0.6516,0.6248,False
44.23076923076923,0.6487179487179487,1.4666666666666668,1.4,True,0.9278,0.643,False
44.23076923076923,0.6487179487179487,1.5777777777777777,0.7,True,0.5264,1.1035,False
44.23076923076923,0.6487179487179487,1.5777777777777777,0.7777777777777777,True,0.7822,0.58,False
44.23076923076923,0.6487179487179487,1.5777777777777777,0.8555555555555555,True,0.8644,0.6261,False
44.23076923076923,0.6487179487179487,1.5777777777777777,0.9333333333333333,True,0.3028,1.0692,False
44.23076923076923,0.6487179487179487,1.5777777777777777,1.011111111111111,True,0.477,0.9861,False
